#K-Path  Band-1   Band-2   Band-3   Band-4      ...   Band-n
  0.2958  -23.5596  -23.5321  -22.5986  -21.1434  -20.8411  -19.9613  -19.6271  -19.4218  -19.3294  -18.7421  -17.9952  -17.8400  -17.7023  -17.5630  -17.0879  -16.4572  -16.2716  -15.9023  -15.6181  -15.4573  -15.1593  -15.0721  -14.9371  -14.6340  -14.0707  -13.9330  -13.6425  -13.3062  -12.8650  -12.7422  -12.4362  -12.0356  -11.8137  -11.4972  -11.3932  -11.2315  -10.8636  -10.7589  -10.5944  -10.3554  -10.2293  -10.0658   -9.8923   -9.7923   -9.6709   -9.5329   -9.3092   -9.2426   -9.0748   -8.6968   -8.5351   -8.3739   -8.1695   -8.1675   -7.9283   -7.8134   -7.4727   -7.2806   -7.1850   -7.0075   -6.9861   -6.9565   -6.6770   -6.6738   -6.5450   -6.5407   -6.4337   -6.3855   -6.1383   -6.0391   -5.9894   -5.7527   -5.3995   -5.3466   -5.2432   -5.1882   -4.9467   -4.8402   -4.6720   -4.6406   -4.6034   -4.4692   -4.3438   -4.1285   -3.9884   -3.9445   -3.9202   -3.8268   -3.4650   -3.3729   -3.2883   -3.1476   -2.9860   -2.7639   -2.6084   -2.4507   -2.3907   -2.1540   -1.9456   -1.7583   -1.4641   -1.2306   -1.2284   -1.1441   -0.9392   -0.5861   -0.5294   -0.1665    0.3730    0.5606    0.6582    1.4263    2.1197    2.2419    2.3747    2.5971    3.1178    3.2176    3.6715    3.7776    3.8604    4.3157    4.4414    5.1976    5.3617    5.4995    5.5743    5.6103    5.6466    5.9701    6.0437    6.5926    6.6767    6.9607    7.1057    7.2418
  0.3000  -23.5596  -23.5321  -22.5986  -21.1434  -20.8411  -19.9614  -19.6270  -19.4220  -19.3291  -18.7420  -17.9967  -17.8388  -17.7024  -17.5631  -17.0874  -16.4578  -16.2706  -15.9026  -15.6179  -15.4575  -15.1604  -15.0709  -14.9374  -14.6345  -14.0704  -13.9327  -13.6429  -13.3063  -12.8650  -12.7418  -12.4363  -12.0355  -11.8140  -11.4970  -11.3923  -11.2320  -10.8644  -10.7586  -10.5942  -10.3554  -10.2288  -10.0658   -9.8924   -9.7923   -9.6724   -9.5328   -9.3083   -9.2417   -9.0748   -8.6977   -8.5364   -8.3722   -8.1695   -8.1680   -7.9290   -7.8125   -7.4739   -7.2806   -7.1851   -7.0083   -6.9865   -6.9553   -6.6777   -6.6775   -6.5406   -6.5405   -6.4321   -6.3842   -6.1371   -6.0393   -5.9902   -5.7521   -5.4006   -5.3476   -5.2430   -5.1886   -4.9457   -4.8397   -4.6734   -4.6407   -4.6028   -4.4707   -4.3442   -4.1284   -3.9908   -3.9512   -3.9161   -3.8203   -3.4643   -3.3729   -3.2889   -3.1477   -2.9858   -2.7641   -2.6098   -2.4523   -2.3881   -2.1546   -1.9444   -1.7595   -1.4640   -1.2310   -1.2308   -1.1409   -0.9391   -0.5860   -0.5299   -0.1670    0.3730    0.5597    0.6601    1.4259    2.1151    2.2448    2.3753    2.5976    3.1186    3.2199    3.6750    3.7832    3.8651    4.3044    4.4517    5.2642    5.3466    5.4404    5.4789    5.5609    5.6593    5.8488    6.1714    6.8763    6.9703    7.0472    7.2115    7.4463
  0.3041  -23.5596  -23.5321  -22.5986  -21.1434  -20.8412  -19.9615  -19.6268  -19.4223  -19.3287  -18.7420  -17.9984  -17.8374  -17.7026  -17.5633  -17.0868  -16.4585  -16.2695  -15.9029  -15.6178  -15.4577  -15.1617  -15.0694  -14.9378  -14.6351  -14.0700  -13.9324  -13.6435  -13.3064  -12.8650  -12.7412  -12.4365  -12.0355  -11.8143  -11.4969  -11.3913  -11.2327  -10.8653  -10.7581  -10.5939  -10.3553  -10.2282  -10.0658   -9.8925   -9.7923   -9.6743   -9.5327   -9.3073   -9.2405   -9.0748   -8.6989   -8.5380   -8.3702   -8.1695   -8.1686   -7.9298   -7.8114   -7.4753   -7.2807   -7.1851   -7.0093   -6.9870   -6.9539   -6.6821   -6.6782   -6.5402   -6.5356   -6.4303   -6.3825   -6.1357   -6.0396   -5.9912   -5.7513   -5.4019   -5.3489   -5.2429   -5.1890   -4.9445   -4.8391   -4.6751   -4.6408   -4.6021   -4.4725   -4.3447   -4.1282   -3.9933   -3.9584   -3.9115   -3.8131   -3.4636   -3.3729   -3.2897   -3.1478   -2.9855   -2.7642   -2.6114   -2.4540   -2.3851   -2.1552   -1.9429   -1.7609   -1.4638   -1.2335   -1.2315   -1.1374   -0.9390   -0.5857   -0.5304   -0.1676    0.3730    0.5586    0.6625    1.4255    2.1098    2.2479    2.3761    2.5983    3.1193    3.2183    3.6534    3.7794    3.8630    4.2219    4.2946    4.4630    5.0882    5.3573    5.5250    5.6269    5.6545    5.7835    6.0306    6.0967    6.6658    6.8293    6.9082    7.2286
  0.3082  -23.5596  -23.5321  -22.5986  -21.1434  -20.8412  -19.9616  -19.6266  -19.4226  -19.3282  -18.7420  -18.0003  -17.8358  -17.7027  -17.5635  -17.0860  -16.4593  -16.2683  -15.9033  -15.6175  -15.4580  -15.1631  -15.0677  -14.9383  -14.6358  -14.0695  -13.9319  -13.6441  -13.3064  -12.8649  -12.7405  -12.4367  -12.0355  -11.8146  -11.4966  -11.3901  -11.2334  -10.8664  -10.7577  -10.5936  -10.3552  -10.2275  -10.0658   -9.8927   -9.7924   -9.6764   -9.5326   -9.3062   -9.2392   -9.0748   -8.7002   -8.5398   -8.3679   -8.1694   -8.1693   -7.9307   -7.8101   -7.4770   -7.2808   -7.1852   -7.0103   -6.9877   -6.9523   -6.6869   -6.6789   -6.5399   -6.5302   -6.4280   -6.3805   -6.1340   -6.0399   -5.9923   -5.7503   -5.4035   -5.3505   -5.2427   -5.1895   -4.9431   -4.8384   -4.6770   -4.6410   -4.6013   -4.4746   -4.3453   -4.1281   -3.9959   -3.9661   -3.9064   -3.8056   -3.4626   -3.3729   -3.2906   -3.1479   -2.9851   -2.7644   -2.6133   -2.4558   -2.3819   -2.1560   -1.9412   -1.7625   -1.4636   -1.2363   -1.2321   -1.1335   -0.9388   -0.5855   -0.5311   -0.1683    0.3730    0.5572    0.6653    1.4251    2.1041    2.2510    2.3772    2.5992    3.1204    3.2190    3.6540    3.7807    3.8645    4.2806    4.2519    4.4766    4.8049    5.4047    5.4433    5.6004    5.6416    5.7344    6.1499    6.3562    6.9353    7.1213    7.2391    7.4223
  0.3124  -23.5596  -23.5321  -22.5986  -21.1434  -20.8412  -19.9617  -19.6264  -19.4229  -19.3276  -18.7420  -18.0025  -17.8340  -17.7029  -17.5638  -17.0852  -16.4602  -16.2668  -15.9038  -15.6173  -15.4583  -15.1646  -15.0659  -14.9387  -14.6367  -14.0690  -13.9314  -13.6448  -13.3065  -12.8649  -12.7397  -12.4369  -12.0355  -11.8150  -11.4964  -11.3887  -11.2342  -10.8676  -10.7571  -10.5933  -10.3551  -10.2266  -10.0657   -9.8930   -9.7924   -9.6788   -9.5324   -9.3050   -9.2377   -9.0747   -8.7017   -8.5417   -8.3654   -8.1701   -8.1694   -7.9318   -7.8087   -7.4789   -7.2810   -7.1853   -7.0115   -6.9884   -6.9505   -6.6918   -6.6797   -6.5396   -6.5247   -6.4255   -6.3782   -6.1322   -6.0403   -5.9935   -5.7493   -5.4054   -5.3522   -5.2426   -5.1900   -4.9415   -4.8377   -4.6790   -4.6411   -4.6005   -4.4770   -4.3460   -4.1280   -3.9985   -3.9739   -3.9011   -3.7978   -3.4616   -3.3730   -3.2916   -3.1481   -2.9847   -2.7646   -2.6155   -2.4578   -2.3783   -2.1567   -1.9392   -1.7643   -1.4634   -1.2393   -1.2328   -1.1293   -0.9387   -0.5852   -0.5318   -0.1690    0.3731    0.5557    0.6684    1.4246    2.0979    2.2538    2.3786    2.6001    3.1248    3.2255    3.7343    3.7825    3.8655    4.2671    4.4993    5.3212    5.4095    5.5276    5.6175    5.6993    5.8495    6.0793    6.3741    6.4271    6.8244    7.0492    7.2887    7.5724
  0.3165  -23.5596  -23.5321  -22.5986  -21.1434  -20.8413  -19.9618  -19.6262  -19.4233  -19.3270  -18.7420  -18.0050  -17.8320  -17.7031  -17.5640  -17.0843  -16.4612  -16.2651  -15.9043  -15.6170  -15.4587  -15.1663  -15.0640  -14.9392  -14.6376  -14.0684  -13.9308  -13.6456  -13.3067  -12.8649  -12.7388  -12.4372  -12.0354  -11.8154  -11.4961  -11.3872  -11.2352  -10.8689  -10.7565  -10.5929  -10.3550  -10.2257  -10.0657   -9.8932   -9.7924   -9.6815   -9.5323   -9.3038   -9.2359   -9.0747   -8.7034   -8.5438   -8.3628   -8.1710   -8.1693   -7.9329   -7.8070   -7.4810   -7.2813   -7.1854   -7.0126   -6.9892   -6.9486   -6.6969   -6.6806   -6.5392   -6.5190   -6.4227   -6.3754   -6.1302   -6.0407   -5.9948   -5.7482   -5.4074   -5.3542   -5.2425   -5.1905   -4.9397   -4.8369   -4.6812   -4.6413   -4.5996   -4.4797   -4.3469   -4.1280   -4.0009   -3.9818   -3.8955   -3.7899   -3.4604   -3.3730   -3.2927   -3.1482   -2.9843   -2.7648   -2.6178   -2.4597   -2.3746   -2.1575   -1.9371   -1.7664   -1.4631   -1.2424   -1.2336   -1.1249   -0.9385   -0.5849   -0.5327   -0.1699    0.3731    0.5540    0.6719    1.4240    2.0915    2.2564    2.3804    2.6012    3.1229    3.2208    3.6539    3.7860    3.8661    4.2547    4.5024    5.2541    5.3555    5.4417    5.5179    5.5789    5.7485    5.9920    6.1153    6.7621    6.9417    6.9888    7.1835    7.1828
  0.3206  -23.5596  -23.5321  -22.5986  -21.1434  -20.8413  -19.9620  -19.6259  -19.4237  -19.3263  -18.7420  -18.0076  -17.8299  -17.7033  -17.5643  -17.0833  -16.4623  -16.2633  -15.9049  -15.6166  -15.4591  -15.1680  -15.0620  -14.9397  -14.6386  -14.0678  -13.9301  -13.6466  -13.3068  -12.8648  -12.7378  -12.4374  -12.0354  -11.8159  -11.4959  -11.3855  -11.2362  -10.8704  -10.7558  -10.5926  -10.3548  -10.2246  -10.0657   -9.8935   -9.7924   -9.6845   -9.5320   -9.3025   -9.2339   -9.0747   -8.7053   -8.5459   -8.3600   -8.1719   -8.1693   -7.9342   -7.8052   -7.4833   -7.2816   -7.1855   -7.0137   -6.9901   -6.9466   -6.7021   -6.6815   -6.5388   -6.5133   -6.4196   -6.3721   -6.1280   -6.0412   -5.9961   -5.7470   -5.4097   -5.3563   -5.2424   -5.1909   -4.9377   -4.8361   -4.6836   -4.6415   -4.5988   -4.4827   -4.3478   -4.1280   -4.0033   -3.9897   -3.8897   -3.7818   -3.4591   -3.3731   -3.2940   -3.1484   -2.9838   -2.7650   -2.6204   -2.4618   -2.3708   -2.1584   -1.9348   -1.7687   -1.4629   -1.2455   -1.2344   -1.1203   -0.9383   -0.5845   -0.5337   -0.1708    0.3731    0.5521    0.6758    1.4233    2.0848    2.2585    2.3827    2.6025    3.1243    3.2211    3.6521    3.7837    3.8664    4.2441    4.2534    4.5169    5.3052    5.4193    5.4346    5.6590    5.7962    6.1202    6.1228    6.5359    6.6594    6.7916    7.2631    7.3588
  0.3248  -23.5596  -23.5321  -22.5986  -21.1434  -20.8414  -19.9622  -19.6257  -19.4241  -19.3255  -18.7419  -18.0105  -17.8277  -17.7035  -17.5646  -17.0821  -16.4636  -16.2613  -15.9056  -15.6162  -15.4596  -15.1698  -15.0600  -14.9402  -14.6398  -14.0671  -13.9294  -13.6476  -13.3070  -12.8647  -12.7368  -12.4377  -12.0354  -11.8165  -11.4956  -11.3837  -11.2373  -10.8720  -10.7551  -10.5923  -10.3546  -10.2235  -10.0657   -9.8939   -9.7925   -9.6876   -9.5318   -9.3011   -9.2317   -9.0746   -8.7073   -8.5481   -8.3571   -8.1729   -8.1692   -7.9356   -7.8032   -7.4859   -7.2821   -7.1857   -7.0149   -6.9911   -6.9445   -6.7072   -6.6825   -6.5384   -6.5078   -6.4163   -6.3685   -6.1257   -6.0417   -5.9975   -5.7457   -5.4121   -5.3586   -5.2424   -5.1914   -4.9356   -4.8354   -4.6859   -4.6417   -4.5979   -4.4859   -4.3489   -4.1282   -4.0054   -3.9974   -3.8837   -3.7738   -3.4576   -3.3732   -3.2955   -3.1486   -2.9833   -2.7653   -2.6233   -2.4638   -2.3668   -2.1591   -1.9323   -1.7712   -1.4626   -1.2485   -1.2353   -1.1156   -0.9381   -0.5841   -0.5348   -0.1717    0.3731    0.5499    0.6801    1.4226    2.0780    2.2601    2.3853    2.6038    3.1257    3.2220    3.6512    3.7844    3.8693    4.2300    4.5313    5.1797    5.3683    5.4214    5.6501    5.6644    5.7974    5.9503    6.0450    6.1585    6.6780    6.7982    6.9751    7.2086
  0.3289  -23.5596  -23.5321  -22.5986  -21.1434  -20.8414  -19.9624  -19.6253  -19.4246  -19.3247  -18.7419  -18.0135  -17.8255  -17.7037  -17.5648  -17.0809  -16.4649  -16.2592  -15.9063  -15.6158  -15.4601  -15.1716  -15.0579  -14.9407  -14.6410  -14.0664  -13.9286  -13.6487  -13.3071  -12.8646  -12.7356  -12.4381  -12.0354  -11.8171  -11.4952  -11.3817  -11.2384  -10.8737  -10.7544  -10.5919  -10.3543  -10.2222  -10.0657   -9.8942   -9.7925   -9.6909   -9.5314   -9.2998   -9.2292   -9.0746   -8.7096   -8.5504   -8.3541   -8.1740   -8.1691   -7.9371   -7.8011   -7.4887   -7.2826   -7.1858   -7.0159   -6.9922   -6.9423   -6.7122   -6.6836   -6.5379   -6.5024   -6.4126   -6.3643   -6.1233   -6.0423   -5.9988   -5.7443   -5.4148   -5.3611   -5.2424   -5.1918   -4.9333   -4.8346   -4.6884   -4.6420   -4.5971   -4.4894   -4.3501   -4.1285   -4.0074   -4.0049   -3.8776   -3.7657   -3.4561   -3.3733   -3.2970   -3.1488   -2.9827   -2.7656   -2.6263   -2.4658   -2.3628   -2.1599   -1.9297   -1.7739   -1.4622   -1.2515   -1.2363   -1.1108   -0.9378   -0.5836   -0.5360   -0.1727    0.3732    0.5476    0.6847    1.4218    2.0710    2.2611    2.3884    2.6054    3.1273    3.2234    3.6500    3.7852    3.8687    4.2195    4.2288    4.5459    5.2975    5.3710    5.4757    5.6491    5.7063    6.0452    6.1112    6.1273    6.1679    6.7443    6.9708    7.4664
  0.3330  -23.5596  -23.5321  -22.5986  -21.1433  -20.8415  -19.9626  -19.6250  -19.4251  -19.3239  -18.7419  -18.0166  -17.8231  -17.7039  -17.5651  -17.0795  -16.4663  -16.2569  -15.9071  -15.6153  -15.4607  -15.1735  -15.0559  -14.9411  -14.6424  -14.0656  -13.9277  -13.6498  -13.3073  -12.8644  -12.7344  -12.4384  -12.0353  -11.8177  -11.4949  -11.3796  -11.2396  -10.8755  -10.7536  -10.5917  -10.3539  -10.2209  -10.0657   -9.8947   -9.7925   -9.6944   -9.5311   -9.2985   -9.2266   -9.0745   -8.7120   -8.5526   -8.3511   -8.1752   -8.1691   -7.9386   -7.7988   -7.4916   -7.2833   -7.1860   -7.0169   -6.9934   -6.9401   -6.7172   -6.6846   -6.5374   -6.4973   -6.4088   -6.3596   -6.1208   -6.0430   -6.0001   -5.7430   -5.4176   -5.3638   -5.2426   -5.1921   -4.9308   -4.8340   -4.6908   -4.6423   -4.5963   -4.4932   -4.3515   -4.1291   -4.0121   -4.0092   -3.8713   -3.7576   -3.4544   -3.3734   -3.2987   -3.1491   -2.9821   -2.7659   -2.6295   -2.4678   -2.3587   -2.1606   -1.9270   -1.7768   -1.4619   -1.2545   -1.2374   -1.1059   -0.9376   -0.5832   -0.5374   -0.1737    0.3732    0.5451    0.6896    1.4210    2.0640    2.2615    2.3920    2.6071    3.1288    3.2246    3.6504    3.7873    3.8755    4.2069    4.3286    4.5669    5.2891    5.3736    5.3873    5.6128    5.6945    5.9510    6.0853    6.3027    6.6130    6.8993    7.0265    7.1856
  0.3372  -23.5596  -23.5322  -22.5986  -21.1433  -20.8415  -19.9628  -19.6246  -19.4256  -19.3230  -18.7419  -18.0199  -17.8208  -17.7041  -17.5653  -17.0781  -16.4677  -16.2545  -15.9080  -15.6148  -15.4613  -15.1753  -15.0540  -14.9415  -14.6438  -14.0648  -13.9267  -13.6511  -13.3075  -12.8642  -12.7330  -12.4388  -12.0353  -11.8184  -11.4946  -11.3773  -11.2409  -10.8774  -10.7528  -10.5914  -10.3535  -10.2195  -10.0657   -9.8951   -9.7926   -9.6981   -9.5307   -9.2973   -9.2237   -9.0745   -8.7145   -8.5548   -8.3481   -8.1764   -8.1690   -7.9402   -7.7963   -7.4948   -7.2842   -7.1861   -7.0178   -6.9946   -6.9378   -6.7221   -6.6857   -6.5368   -6.4925   -6.4047   -6.3545   -6.1183   -6.0437   -6.0013   -5.7415   -5.4206   -5.3666   -5.2428   -5.1923   -4.9282   -4.8334   -4.6932   -4.6426   -4.5955   -4.4972   -4.3530   -4.1300   -4.0188   -4.0107   -3.8650   -3.7497   -3.4525   -3.3735   -3.3005   -3.1494   -2.9814   -2.7662   -2.6328   -2.4698   -2.3547   -2.1612   -1.9242   -1.7799   -1.4616   -1.2573   -1.2385   -1.1010   -0.9373   -0.5826   -0.5388   -0.1746    0.3733    0.5425    0.6948    1.4202    2.0569    2.2613    2.3960    2.6090    3.1424    3.2324    3.7901    3.8715    4.1040    4.1970    4.5755    5.3209    5.3948    5.4137    5.4646    5.8014    5.9670    6.0595    6.1395    6.5844    6.8758    6.9308    7.0311    7.6307
  0.3413  -23.5596  -23.5322  -22.5986  -21.1433  -20.8416  -19.9631  -19.6243  -19.4261  -19.3220  -18.7418  -18.0233  -17.8184  -17.7044  -17.5655  -17.0766  -16.4693  -16.2520  -15.9089  -15.6143  -15.4620  -15.1771  -15.0521  -14.9418  -14.6454  -14.0640  -13.9257  -13.6525  -13.3078  -12.8640  -12.7316  -12.4392  -12.0353  -11.8191  -11.4943  -11.3750  -11.2422  -10.8794  -10.7519  -10.5912  -10.3530  -10.2180  -10.0656   -9.8957   -9.7926   -9.7019   -9.5302   -9.2961   -9.2207   -9.0744   -8.7172   -8.5570   -8.3452   -8.1776   -8.1689   -7.9419   -7.7937   -7.4981   -7.2852   -7.1863   -7.0186   -6.9960   -6.9354   -6.7267   -6.6867   -6.5362   -6.4879   -6.4004   -6.3489   -6.1158   -6.0444   -6.0024   -5.7401   -5.4238   -5.3695   -5.2431   -5.1925   -4.9255   -4.8329   -4.6955   -4.6430   -4.5948   -4.5015   -4.3547   -4.1313   -4.0250   -4.0121   -3.8586   -3.7418   -3.4506   -3.3736   -3.3024   -3.1497   -2.9807   -2.7666   -2.6363   -2.4718   -2.3506   -2.1616   -1.9213   -1.7831   -1.4612   -1.2600   -1.2397   -1.0960   -0.9371   -0.5821   -0.5404   -0.1756    0.3733    0.5396    0.7003    1.4193    2.0497    2.2604    2.4004    2.6109    3.1321    3.2324    3.7948    3.8661    3.8633    4.1890    4.5969    5.2485    5.3146    5.3680    5.6847    5.7514    5.8051    6.1420    6.3754    6.6945    6.7918    6.8700    6.9215    7.1421
  0.3454  -23.5596  -23.5322  -22.5986  -21.1433  -20.8417  -19.9633  -19.6238  -19.4267  -19.3211  -18.7418  -18.0268  -17.8160  -17.7046  -17.5656  -17.0750  -16.4709  -16.2493  -15.9099  -15.6137  -15.4628  -15.1789  -15.0504  -14.9420  -14.6470  -14.0631  -13.9246  -13.6539  -13.3080  -12.8637  -12.7301  -12.4395  -12.0353  -11.8198  -11.4939  -11.3725  -11.2434  -10.8814  -10.7510  -10.5911  -10.3525  -10.2164  -10.0656   -9.8962   -9.7927   -9.7058   -9.5297   -9.2949   -9.2175   -9.0743   -8.7200   -8.5591   -8.3423   -8.1789   -8.1688   -7.9436   -7.7910   -7.5016   -7.2864   -7.1865   -7.0192   -6.9974   -6.9330   -6.7312   -6.6878   -6.5356   -6.4837   -6.3959   -6.3429   -6.1132   -6.0452   -6.0033   -5.7386   -5.4271   -5.3725   -5.2436   -5.1925   -4.9226   -4.8326   -4.6977   -4.6434   -4.5942   -4.5059   -4.3566   -4.1329   -4.0307   -4.0131   -3.8522   -3.7340   -3.4486   -3.3738   -3.3045   -3.1500   -2.9799   -2.7669   -2.6400   -2.4737   -2.3467   -2.1620   -1.9183   -1.7866   -1.4608   -1.2626   -1.2410   -1.0910   -0.9368   -0.5815   -0.5421   -0.1765    0.3734    0.5366    0.7061    1.4184    2.0426    2.2590    2.4050    2.6131    3.1334    3.2293    3.6457    3.7928    3.8753    4.1699    4.1933    4.6005    5.2848    5.3553    5.4486    5.5612    5.7823    5.7998    5.9374    6.1029    6.3715    6.5879    6.7623    7.0353
  0.3496  -23.5596  -23.5322  -22.5985  -21.1433  -20.8418  -19.9636  -19.6234  -19.4272  -19.3200  -18.7417  -18.0304  -17.8137  -17.7048  -17.5657  -17.0732  -16.4725  -16.2465  -15.9109  -15.6130  -15.4636  -15.1807  -15.0489  -14.9420  -14.6487  -14.0622  -13.9234  -13.6555  -13.3083  -12.8634  -12.7286  -12.4400  -12.0353  -11.8206  -11.4936  -11.3700  -11.2447  -10.8836  -10.7501  -10.5910  -10.3518  -10.2148  -10.0656   -9.8969   -9.7927   -9.7097   -9.5291   -9.2939   -9.2141   -9.0743   -8.7229   -8.5612   -8.3395   -8.1802   -8.1687   -7.9453   -7.7881   -7.5052   -7.2877   -7.1867   -7.0198   -6.9989   -6.9307   -6.7355   -6.6888   -6.5349   -6.4798   -6.3912   -6.3364   -6.1107   -6.0460   -6.0041   -5.7372   -5.4306   -5.3757   -5.2442   -5.1924   -4.9197   -4.8325   -4.6998   -4.6438   -4.5936   -4.5105   -4.3587   -4.1351   -4.0356   -4.0140   -3.8457   -3.7262   -3.4464   -3.3739   -3.3066   -3.1503   -2.9791   -2.7673   -2.6438   -2.4756   -2.3428   -2.1621   -1.9153   -1.7901   -1.4604   -1.2651   -1.2423   -1.0861   -0.9365   -0.5808   -0.5439   -0.1774    0.3734    0.5334    0.7121    1.4174    2.0355    2.2570    2.4100    2.6155    3.1349    3.2316    3.6439    3.7924    3.8807    4.1590    4.6253    5.2307    5.2848    5.3923    5.5749    5.6748    5.7666    6.0572    6.1108    6.4406    6.5188    6.7528    6.8492    7.0729
  0.3537  -23.5596  -23.5322  -22.5985  -21.1432  -20.8418  -19.9639  -19.6230  -19.4278  -19.3190  -18.7417  -18.0341  -17.8115  -17.7050  -17.5658  -17.0715  -16.4743  -16.2436  -15.9121  -15.6123  -15.4645  -15.1824  -15.0476  -14.9418  -14.6506  -14.0613  -13.9221  -13.6571  -13.3086  -12.8631  -12.7270  -12.4404  -12.0353  -11.8215  -11.4933  -11.3674  -11.2460  -10.8858  -10.7491  -10.5911  -10.3511  -10.2131  -10.0656   -9.8976   -9.7928   -9.7137   -9.5284   -9.2929   -9.2107   -9.0742   -8.7259   -8.5631   -8.3369   -8.1815   -8.1686   -7.9471   -7.7851   -7.5090   -7.2892   -7.1870   -7.0202   -7.0005   -6.9283   -6.7396   -6.6898   -6.5342   -6.4762   -6.3863   -6.3297   -6.1083   -6.0469   -6.0045   -5.7357   -5.4342   -5.3789   -5.2448   -5.1922   -4.9166   -4.8326   -4.7017   -4.6443   -4.5930   -4.5153   -4.3610   -4.1377   -4.0398   -4.0146   -3.8392   -3.7187   -3.4442   -3.3741   -3.3089   -3.1507   -2.9783   -2.7677   -2.6477   -2.4775   -2.3391   -2.1620   -1.9123   -1.7938   -1.4600   -1.2674   -1.2436   -1.0812   -0.9362   -0.5802   -0.5458   -0.1782    0.3735    0.5300    0.7184    1.4165    2.0284    2.2544    2.4151    2.6181    3.1375    3.2387    3.6708    3.7993    3.8803    4.1538    4.6448    5.2166    5.3020    5.5245    5.6516    5.8572    5.9405    6.1156    6.5335    6.5900    6.7973    6.8422    7.5326    7.5772
  0.3578  -23.5596  -23.5322  -22.5985  -21.1432  -20.8419  -19.9642  -19.6225  -19.4283  -19.3179  -18.7416  -18.0379  -17.8093  -17.7052  -17.5658  -17.0696  -16.4760  -16.2406  -15.9132  -15.6115  -15.4655  -15.1841  -15.0465  -14.9414  -14.6525  -14.0603  -13.9208  -13.6588  -13.3089  -12.8626  -12.7253  -12.4408  -12.0353  -11.8223  -11.4930  -11.3648  -11.2472  -10.8881  -10.7482  -10.5912  -10.3502  -10.2113  -10.0656   -9.8983   -9.7928   -9.7178   -9.5277   -9.2919   -9.2071   -9.0741   -8.7290   -8.5650   -8.3344   -8.1828   -8.1685   -7.9489   -7.7819   -7.5129   -7.2909   -7.1872   -7.0204   -7.0021   -6.9260   -6.7434   -6.6908   -6.5335   -6.4729   -6.3813   -6.3227   -6.1059   -6.0478   -6.0047   -5.7343   -5.4379   -5.3822   -5.2456   -5.1919   -4.9135   -4.8328   -4.7034   -4.6449   -4.5925   -4.5203   -4.3635   -4.1409   -4.0432   -4.0150   -3.8327   -3.7112   -3.4419   -3.3743   -3.3112   -3.1511   -2.9774   -2.7681   -2.6517   -2.4794   -2.3355   -2.1618   -1.9093   -1.7976   -1.4596   -1.2696   -1.2450   -1.0763   -0.9359   -0.5795   -0.5479   -0.1790    0.3735    0.5265    0.7249    1.4155    2.0213    2.2515    2.4204    2.6211    3.1654    3.3927    3.7970    3.8793    3.9274    4.1375    4.6366    5.2411    5.2965    5.4931    5.6781    5.7164    5.7533    6.0070    6.0923    6.6403    6.8203    6.8622    7.0792    7.5090
  0.3620  -23.5596  -23.5322  -22.5985  -21.1432  -20.8420  -19.9645  -19.6220  -19.4289  -19.3168  -18.7416  -18.0417  -17.8072  -17.7054  -17.5657  -17.0676  -16.4779  -16.2375  -15.9145  -15.6107  -15.4665  -15.1857  -15.0457  -14.9408  -14.6545  -14.0594  -13.9193  -13.6605  -13.3092  -12.8622  -12.7235  -12.4412  -12.0354  -11.8232  -11.4927  -11.3621  -11.2484  -10.8904  -10.7472  -10.5915  -10.3493  -10.2095  -10.0656   -9.8991   -9.7929   -9.7219   -9.5270   -9.2911   -9.2034   -9.0740   -8.7322   -8.5667   -8.3320   -8.1841   -8.1684   -7.9506   -7.7787   -7.5170   -7.2928   -7.1875   -7.0205   -7.0038   -6.9237   -6.7470   -6.6918   -6.5327   -6.4698   -6.3761   -6.3155   -6.1036   -6.0488   -6.0046   -5.7329   -5.4418   -5.3856   -5.2465   -5.1915   -4.9102   -4.8334   -4.7049   -4.6455   -4.5921   -4.5253   -4.3663   -4.1445   -4.0458   -4.0151   -3.8261   -3.7038   -3.4395   -3.3745   -3.3137   -3.1515   -2.9765   -2.7685   -2.6559   -2.4812   -2.3321   -2.1613   -1.9063   -1.8014   -1.4592   -1.2716   -1.2465   -1.0714   -0.9356   -0.5787   -0.5501   -0.1797    0.3736    0.5228    0.7316    1.4145    2.0143    2.2481    2.4257    2.6239    3.1385    3.2392    3.6399    3.7996    3.8840    4.1254    4.2008    4.6623    5.2879    5.3310    5.4141    5.5283    5.7140    6.0477    6.0870    6.3503    6.6813    6.8940    7.0080    7.6376
