#K-Path  Band-1   Band-2   Band-3   Band-4      ...   Band-n
  0.3180  -18.8490  -18.8190  -18.5332  -18.2541  -17.7352  -17.6326  -17.5019  -17.1907  -16.9374  -16.5973  -16.1825  -15.9822  -15.9508  -15.7575  -15.0655  -14.8972  -14.8188  -14.5604  -14.4802  -14.1992  -13.7014  -13.5978  -13.4452  -13.2483  -12.9172  -12.4290  -12.3925  -12.1030  -11.8364  -11.2725  -11.1040  -10.7713  -10.6615  -10.5580  -10.2769  -10.1372  -10.1123   -9.8066   -9.4949   -9.3269   -9.0947   -8.8703   -8.6352   -8.4449   -8.2592   -8.1760   -7.6323   -7.5312   -7.2245   -6.9967   -6.9487   -6.8074   -6.7959   -6.7956   -6.5074   -6.4030   -6.3291   -6.1483   -6.1261   -6.0861   -6.0229   -5.8432   -5.7176   -5.5717   -5.5108   -5.4957   -5.3852   -5.2990   -5.2303   -5.2007   -5.1291   -5.0214   -4.9689   -4.8394   -4.8305   -4.7163   -4.4036   -4.3716   -4.0518   -3.8799   -3.8162   -3.7268   -3.7161   -3.6613   -3.4909   -3.4177   -3.3623   -3.3431   -3.2488   -2.6908   -2.5351   -2.4051   -2.0871   -1.8354   -1.6582   -1.3881   -0.9932   -0.9531   -0.7159   -0.1648    0.1875    1.3264    1.4818    1.8324    1.9966    2.6920    2.8365    3.0089    3.5083    3.6251    4.0093    4.0270    4.5548    4.7523    4.8971    5.5598    5.6969    5.8229    5.9252    6.0172    6.1321    6.6487    6.7983    7.2048    7.5181    7.6177
  0.3223  -18.8485  -18.8184  -18.5374  -18.2492  -17.7434  -17.6249  -17.5032  -17.1892  -16.9363  -16.5963  -16.1988  -15.9994  -15.9328  -15.7392  -15.0664  -14.9040  -14.8131  -14.5719  -14.4836  -14.1863  -13.6966  -13.5956  -13.4445  -13.2531  -12.9283  -12.4563  -12.3775  -12.0765  -11.8415  -11.2666  -11.1146  -10.7601  -10.6720  -10.5578  -10.2835  -10.1301  -10.1026   -9.8034   -9.5035   -9.3348   -9.0951   -8.8601   -8.6525   -8.4537   -8.2518   -8.1613   -7.6220   -7.5435   -7.2233   -7.0100   -6.9371   -6.8066   -6.7952   -6.7906   -6.5109   -6.4103   -6.3307   -6.1509   -6.1177   -6.0813   -6.0274   -5.8462   -5.7126   -5.5657   -5.5093   -5.4918   -5.3970   -5.3014   -5.2178   -5.2051   -5.1260   -5.0233   -4.9737   -4.8340   -4.8297   -4.7195   -4.4029   -4.3824   -4.0496   -3.8714   -3.8351   -3.7357   -3.7256   -3.6606   -3.4715   -3.3975   -3.3626   -3.3440   -3.2503   -2.6929   -2.5359   -2.4058   -2.0958   -1.8375   -1.6505   -1.3853   -0.9949   -0.9494   -0.7211   -0.1638    0.1824    1.3292    1.4835    1.8351    1.9957    2.6947    2.8257    3.0165    3.5083    3.6230    4.0101    4.0283    4.5426    4.7692    5.5793    5.6175    5.7974    5.8255    5.9710    6.1343    6.2939    6.4438    6.7729    7.3362    7.4466    7.6704
  0.3267  -18.8478  -18.8178  -18.5422  -18.2436  -17.7517  -17.6173  -17.5046  -17.1875  -16.9351  -16.5953  -16.2151  -16.0166  -15.9145  -15.7209  -15.0676  -14.9107  -14.8077  -14.5843  -14.4875  -14.1725  -13.6913  -13.5930  -13.4437  -13.2588  -12.9401  -12.4837  -12.3612  -12.0501  -11.8470  -11.2600  -11.1260  -10.7480  -10.6836  -10.5576  -10.2904  -10.1228  -10.0918   -9.7997   -9.5132   -9.3435   -9.0961   -8.8488   -8.6714   -8.4622   -8.2442   -8.1460   -7.6102   -7.5573   -7.2215   -7.0243   -6.9246   -6.8058   -6.7944   -6.7858   -6.5148   -6.4182   -6.3324   -6.1531   -6.1085   -6.0781   -6.0309   -5.8494   -5.7072   -5.5590   -5.5074   -5.4876   -5.4088   -5.3041   -5.2100   -5.2051   -5.1225   -5.0255   -4.9792   -4.8289   -4.8277   -4.7231   -4.4021   -4.3944   -4.0470   -3.8621   -3.8546   -3.7556   -3.7241   -3.6598   -3.4515   -3.3768   -3.3630   -3.3451   -3.2520   -2.6954   -2.5367   -2.4066   -2.1053   -1.8398   -1.6419   -1.3822   -0.9966   -0.9454   -0.7269   -0.1627    0.1767    1.3325    1.4855    1.8378    1.9951    2.6978    2.8144    3.0242    3.5086    3.6209    4.0111    4.0296    4.5238    4.7682    4.7885    5.5794    5.7723    5.8110    5.8582    6.0149    6.0606    6.1730    6.5444    6.6382    7.4959    7.7648
  0.3310  -18.8471  -18.8170  -18.5473  -18.2376  -17.7600  -17.6098  -17.5062  -17.1856  -16.9338  -16.5940  -16.2314  -16.0337  -15.8960  -15.7025  -15.0688  -14.9174  -14.8026  -14.5973  -14.4916  -14.1578  -13.6853  -13.5900  -13.4427  -13.2652  -12.9526  -12.5110  -12.3435  -12.0239  -11.8531  -11.2529  -11.1379  -10.7352  -10.6960  -10.5575  -10.2975  -10.1152  -10.0801   -9.7956   -9.5237   -9.3528   -9.0978   -8.8364   -8.6915   -8.4700   -8.2367   -8.1303   -7.5972   -7.5725   -7.2190   -7.0393   -6.9115   -6.8048   -6.7934   -6.7814   -6.5191   -6.4267   -6.3345   -6.1548   -6.0986   -6.0776   -6.0322   -5.8526   -5.7013   -5.5517   -5.5050   -5.4831   -5.4206   -5.3069   -5.2153   -5.1924   -5.1187   -5.0280   -4.9852   -4.8277   -4.8212   -4.7272   -4.4075   -4.4011   -4.0443   -3.8745   -3.8520   -3.7758   -3.7226   -3.6588   -3.4311   -3.3633   -3.3559   -3.3463   -3.2540   -2.6981   -2.5377   -2.4076   -2.1156   -1.8423   -1.6328   -1.3787   -0.9981   -0.9413   -0.7334   -0.1616    0.1703    1.3362    1.4876    1.8403    1.9948    2.7011    2.8025    3.0319    3.5089    3.6186    4.0121    4.0307    4.5144    4.8030    5.0629    5.5925    5.7407    5.7770    5.8501    6.0932    6.1397    6.3700    6.5014    6.8093    7.3176    7.3923
  0.3353  -18.8464  -18.8162  -18.5528  -18.2311  -17.7683  -17.6023  -17.5079  -17.1833  -16.9325  -16.5926  -16.2474  -16.0507  -15.8774  -15.6841  -15.0702  -14.9240  -14.7979  -14.6108  -14.4961  -14.1424  -13.6787  -13.5867  -13.4416  -13.2724  -12.9655  -12.5382  -12.3249  -11.9980  -11.8595  -11.2453  -11.1503  -10.7219  -10.7092  -10.5573  -10.3048  -10.1075  -10.0676   -9.7911   -9.5350   -9.3626   -9.1004   -8.8233   -8.7126   -8.4770   -8.2292   -8.1143   -7.5887   -7.5831   -7.2157   -7.0549   -6.8981   -6.8036   -6.7924   -6.7776   -6.5237   -6.4356   -6.3367   -6.1562   -6.0881   -6.0805   -6.0306   -5.8559   -5.6951   -5.5440   -5.5023   -5.4783   -5.4323   -5.3100   -5.2210   -5.1797   -5.1146   -5.0307   -4.9919   -4.8265   -4.8140   -4.7318   -4.4214   -4.4001   -4.0413   -3.8947   -3.8414   -3.7960   -3.7208   -3.6577   -3.4103   -3.3638   -3.3476   -3.3347   -3.2562   -2.7010   -2.5388   -2.4088   -2.1266   -1.8450   -1.6230   -1.3750   -0.9995   -0.9370   -0.7406   -0.1603    0.1632    1.3404    1.4900    1.8425    1.9953    2.7048    2.7902    3.0396    3.5091    3.6160    4.0132    4.0325    4.4959    4.8227    5.4200    5.6528    5.7033    5.7823    5.9375    6.0962    6.3357    6.4106    6.8291    6.8834    7.3059    8.1046
  0.3396  -18.8455  -18.8153  -18.5587  -18.2242  -17.7766  -17.5950  -17.5098  -17.1809  -16.9310  -16.5911  -16.2633  -16.0676  -15.8587  -15.6658  -15.0716  -14.9306  -14.7935  -14.6246  -14.5007  -14.1265  -13.6715  -13.5831  -13.4404  -13.2804  -12.9787  -12.5655  -12.3053  -11.9724  -11.8663  -11.2374  -11.1630  -10.7232  -10.7082  -10.5572  -10.3121  -10.0996  -10.0543   -9.7861   -9.5469   -9.3729   -9.1039   -8.8094   -8.7346   -8.4829   -8.2220   -8.0983   -7.6058   -7.5679   -7.2117   -7.0709   -6.8844   -6.8024   -6.7912   -6.7743   -6.5286   -6.4448   -6.3392   -6.1573   -6.0863   -6.0772   -6.0265   -5.8591   -5.6885   -5.5359   -5.4992   -5.4732   -5.4440   -5.3132   -5.2271   -5.1670   -5.1101   -5.0337   -4.9991   -4.8251   -4.8063   -4.7367   -4.4362   -4.3989   -4.0380   -3.9150   -3.8303   -3.8164   -3.7189   -3.6565   -3.3892   -3.3643   -3.3491   -3.3134   -3.2586   -2.7043   -2.5400   -2.4102   -2.1382   -1.8478   -1.6129   -1.3711   -1.0007   -0.9325   -0.7482   -0.1590    0.1556    1.3450    1.4925    1.8440    1.9965    2.7087    2.7776    3.0472    3.5098    3.6203    4.0176    4.0343    4.4850    4.8418    5.0524    5.6296    5.6930    5.7563    6.0640    6.1778    6.3934    6.4880    6.8214    6.9462    7.4673    7.6771
  0.3439  -18.8445  -18.8143  -18.5648  -18.2169  -17.7849  -17.5878  -17.5118  -17.1782  -16.9296  -16.5894  -16.2789  -16.0843  -15.8400  -15.6475  -15.0732  -14.9371  -14.7896  -14.6387  -14.5055  -14.1101  -13.6639  -13.5791  -13.4391  -13.2891  -12.9920  -12.5927  -12.2850  -11.9470  -11.8733  -11.2292  -11.1758  -10.7377  -10.6941  -10.5570  -10.3194  -10.0917  -10.0405   -9.7807   -9.5593   -9.3834   -9.1085   -8.7949   -8.7571   -8.4878   -8.2149   -8.0824   -7.6238   -7.5518   -7.2070   -7.0874   -6.8707   -6.8010   -6.7899   -6.7717   -6.5338   -6.4542   -6.3419   -6.1581   -6.0938   -6.0658   -6.0207   -5.8622   -5.6817   -5.5274   -5.4957   -5.4679   -5.4556   -5.3165   -5.2334   -5.1543   -5.1055   -5.0369   -5.0069   -4.8236   -4.7982   -4.7421   -4.4517   -4.3976   -4.0347   -3.9354   -3.8367   -3.8188   -3.7169   -3.6552   -3.3680   -3.3649   -3.3506   -3.2921   -3.2612   -2.7078   -2.5414   -2.4118   -2.1502   -1.8507   -1.6023   -1.3670   -1.0019   -0.9279   -0.7564   -0.1576    0.1474    1.3500    1.4952    1.8448    1.9989    2.7128    2.7646    3.0546    3.5099    3.6105    4.0173    4.0346    4.4659    4.8611    5.5913    5.6327    5.6969    5.7265    6.0373    6.0818    6.4007    6.6560    6.8174    6.9023    7.0741    7.7637
  0.3483  -18.8435  -18.8132  -18.5711  -18.2093  -17.7932  -17.5808  -17.5139  -17.1752  -16.9282  -16.5875  -16.2942  -16.1009  -15.8212  -15.6293  -15.0748  -14.9434  -14.7862  -14.6529  -14.5103  -14.0934  -13.6558  -13.5747  -13.4376  -13.2986  -13.0054  -12.6198  -12.2641  -11.9220  -11.8805  -11.2208  -11.1886  -10.7528  -10.6799  -10.5566  -10.3267  -10.0838  -10.0260   -9.7750   -9.5721   -9.3941   -9.1142   -8.7836   -8.7767   -8.4914   -8.2082   -8.0667   -7.6422   -7.5349   -7.2016   -7.1040   -6.8571   -6.7996   -6.7885   -6.7697   -6.5391   -6.4639   -6.3448   -6.1590   -6.1023   -6.0541   -6.0139   -5.8652   -5.6746   -5.5188   -5.4919   -5.4671   -5.4624   -5.3198   -5.2400   -5.1416   -5.1005   -5.0404   -5.0151   -4.8220   -4.7897   -4.7478   -4.4679   -4.3962   -4.0312   -3.9559   -3.8570   -3.8070   -3.7148   -3.6537   -3.3655   -3.3524   -3.3467   -3.2707   -3.2639   -2.7115   -2.5428   -2.4137   -2.1627   -1.8536   -1.5915   -1.3628   -1.0028   -0.9232   -0.7651   -0.1562    0.1387    1.3554    1.4981    1.8445    2.0024    2.7171    2.7514    3.0618    3.5102    3.6073    4.0180    4.0360    4.4517    4.8746    5.5574    5.6375    5.6953    5.7503    5.8954    6.1311    6.1996    6.3582    6.6046    6.6270    6.9869    7.6019
  0.3526  -18.8424  -18.8121  -18.5776  -18.2015  -17.8015  -17.5739  -17.5161  -17.1720  -16.9268  -16.5855  -16.3092  -16.1173  -15.8024  -15.6112  -15.0765  -14.9497  -14.7834  -14.6672  -14.5151  -14.0763  -13.6472  -13.5701  -13.4360  -13.3089  -13.0186  -12.6469  -12.2427  -11.8974  -11.8878  -11.2123  -11.2015  -10.7683  -10.6655  -10.5561  -10.3340  -10.0760  -10.0112   -9.7688   -9.5853   -9.4050   -9.1211   -8.8049   -8.7635   -8.4938   -8.2017   -8.0515   -7.6610   -7.5174   -7.1955   -7.1208   -6.8438   -6.7980   -6.7870   -6.7683   -6.5446   -6.4737   -6.3479   -6.1603   -6.1110   -6.0421   -6.0066   -5.8681   -5.6673   -5.5100   -5.4877   -5.4785   -5.4567   -5.3231   -5.2467   -5.1289   -5.0954   -5.0440   -5.0238   -4.8202   -4.7810   -4.7539   -4.4846   -4.3947   -4.0275   -3.9763   -3.8772   -3.7950   -3.7125   -3.6522   -3.3662   -3.3542   -3.3253   -3.2669   -3.2493   -2.7154   -2.5444   -2.4158   -2.1754   -1.8566   -1.5805   -1.3584   -1.0037   -0.9184   -0.7741   -0.1548    0.1295    1.3613    1.5011    1.8432    2.0073    2.7215    2.7380    3.0688    3.5106    3.6037    4.0201    4.0388    4.4379    4.8911    5.5113    5.5897    5.6525    5.7221    5.9987    6.1413    6.2511    6.2618    6.6073    6.8539    7.2307    7.8533
  0.3569  -18.8412  -18.8108  -18.5842  -18.1934  -17.8097  -17.5672  -17.5184  -17.1685  -16.9255  -16.5832  -16.3238  -16.1336  -15.7837  -15.5933  -15.0783  -14.9559  -14.7813  -14.6816  -14.5198  -14.0591  -13.6383  -13.5651  -13.4343  -13.3198  -13.0318  -12.6740  -12.2208  -11.8952  -11.8732  -11.2141  -11.2039  -10.7841  -10.6510  -10.5555  -10.3412  -10.0682   -9.9960   -9.7623   -9.5987   -9.4159   -9.1292   -8.8289   -8.7476   -8.4950   -8.1955   -8.0368   -7.6799   -7.4994   -7.1888   -7.1377   -6.8309   -6.7962   -6.7854   -6.7676   -6.5500   -6.4836   -6.3512   -6.1625   -6.1189   -6.0298   -5.9990   -5.8708   -5.6598   -5.5012   -5.4899   -5.4833   -5.4508   -5.3264   -5.2536   -5.1163   -5.0901   -5.0478   -5.0328   -4.8182   -4.7720   -4.7603   -4.5017   -4.3930   -4.0238   -3.9967   -3.8973   -3.7829   -3.7102   -3.6504   -3.3670   -3.3561   -3.3040   -3.2700   -3.2280   -2.7195   -2.5460   -2.4181   -2.1883   -1.8596   -1.5694   -1.3541   -1.0044   -0.9134   -0.7836   -0.1534    0.1199    1.3676    1.5042    1.8407    2.0136    2.7243    2.7261    3.0755    3.5110    3.6010    4.0260    4.0457    4.4225    4.9251    5.5863    5.6740    5.7178    5.9092    6.1886    6.4032    6.4573    6.5322    6.7316    6.9647    7.3657    7.5516
  0.3612  -18.8399  -18.8095  -18.5910  -18.1851  -17.8179  -17.5607  -17.5208  -17.1648  -16.9243  -16.5808  -16.3381  -16.1496  -15.7649  -15.5756  -15.0800  -14.9618  -14.7798  -14.6959  -14.5242  -14.0417  -13.6290  -13.5597  -13.4324  -13.3314  -13.0448  -12.7009  -12.1986  -11.9025  -11.8496  -11.2266  -11.1956  -10.8003  -10.6365  -10.5545  -10.3484  -10.0606   -9.9804   -9.7555   -9.6122   -9.4269   -9.1384   -8.8534   -8.7312   -8.4949   -8.1896   -8.0229   -7.6987   -7.4813   -7.1816   -7.1543   -6.8186   -6.7944   -6.7837   -6.7674   -6.5554   -6.4937   -6.3546   -6.1666   -6.1251   -6.0173   -5.9913   -5.8733   -5.6521   -5.5012   -5.4923   -5.4785   -5.4449   -5.3296   -5.2607   -5.1038   -5.0847   -5.0517   -5.0422   -4.8160   -4.7671   -4.7627   -4.5193   -4.3912   -4.0201   -4.0169   -3.9174   -3.7707   -3.7077   -3.6486   -3.3679   -3.3582   -3.2826   -3.2732   -3.2067   -2.7238   -2.5478   -2.4208   -2.2014   -1.8626   -1.5581   -1.3497   -1.0050   -0.9084   -0.7933   -0.1520    0.1099    1.3743    1.5074    1.8371    2.0213    2.7105    2.7307    3.0820    3.5113    3.5965    4.0243    4.0427    4.4091    4.7162    4.9294    5.5606    5.6530    5.6670    5.8515    6.1817    6.3084    6.5333    6.5376    6.7357    6.9806    7.2712
  0.3656  -18.8386  -18.8081  -18.5978  -18.1766  -17.8261  -17.5544  -17.5233  -17.1607  -16.9232  -16.5782  -16.3520  -16.1655  -15.7462  -15.5582  -15.0817  -14.9677  -14.7792  -14.7101  -14.5284  -14.0241  -13.6193  -13.5541  -13.4303  -13.3436  -13.0576  -12.7278  -12.1762  -11.9098  -11.8266  -11.2387  -11.1874  -10.8168  -10.6221  -10.5533  -10.3554  -10.0531   -9.9647   -9.7483   -9.6257   -9.4378   -9.1489   -8.8780   -8.7145   -8.4936   -8.1840   -8.0100   -7.7170   -7.4631   -7.1739   -7.1706   -6.8070   -6.7925   -6.7819   -6.7679   -6.5606   -6.5038   -6.3582   -6.1731   -6.1289   -6.0046   -5.9835   -5.8756   -5.6443   -5.5124   -5.4836   -5.4735   -5.4388   -5.3326   -5.2678   -5.0914   -5.0794   -5.0555   -5.0518   -4.8136   -4.7741   -4.7534   -4.5372   -4.3893   -4.0370   -4.0164   -3.9372   -3.7585   -3.7052   -3.6466   -3.3688   -3.3604   -3.2766   -3.2613   -3.1856   -2.7282   -2.5497   -2.4238   -2.2146   -1.8655   -1.5468   -1.3454   -1.0054   -0.9034   -0.8033   -0.1506    0.0996    1.3814    1.5107    1.8324    2.0302    2.6965    2.7353    3.0882    3.5117    3.5930    4.0268    4.0467    4.3949    4.9468    5.5149    5.6234    5.6631    5.7425    6.0982    6.2225    6.2491    6.5852    6.6745    6.9896    7.2193    7.3029
  0.3699  -18.8372  -18.8067  -18.6048  -18.1680  -17.8342  -17.5483  -17.5258  -17.1564  -16.9224  -16.5754  -16.3654  -16.1811  -15.7276  -15.5411  -15.0833  -14.9734  -14.7793  -14.7243  -14.5322  -14.0065  -13.6094  -13.5481  -13.4281  -13.3564  -13.0702  -12.7546  -12.1535  -11.9169  -11.8044  -11.2503  -11.1795  -10.8334  -10.6078  -10.5518  -10.3624  -10.0459   -9.9487   -9.7409   -9.6392   -9.4486   -9.1604   -8.9028   -8.6975   -8.4911   -8.1786   -7.9987   -7.7343   -7.4455   -7.1862   -7.1657   -6.7962   -6.7904   -6.7799   -6.7690   -6.5655   -6.5139   -6.3619   -6.1820   -6.1303   -5.9917   -5.9757   -5.8777   -5.6362   -5.5234   -5.4752   -5.4683   -5.4328   -5.3355   -5.2749   -5.0792   -5.0746   -5.0617   -5.0586   -4.8110   -4.7814   -4.7439   -4.5554   -4.3873   -4.0570   -4.0126   -3.9569   -3.7462   -3.7026   -3.6444   -3.3699   -3.3626   -3.2802   -3.2401   -3.1647   -2.7328   -2.5516   -2.4270   -2.2279   -1.8683   -1.5355   -1.3411   -1.0057   -0.8982   -0.8135   -0.1492    0.0889    1.3888    1.5140    1.8268    2.0404    2.6823    2.7400    3.0944    3.5267    4.0282    4.0483    4.3800    4.3639    4.9643    5.5916    5.6370    5.6716    5.7207    6.2484    6.3787    6.5063    6.6530    6.9373    7.0092    7.2935    7.7697
  0.3742  -18.8356  -18.8052  -18.6117  -18.1593  -17.8423  -17.5424  -17.5283  -17.1519  -16.9218  -16.5724  -16.3783  -16.1966  -15.7091  -15.5244  -15.0847  -14.9788  -14.7804  -14.7382  -14.5356  -13.9887  -13.5992  -13.5418  -13.4256  -13.3698  -13.0826  -12.7813  -12.1308  -11.9238  -11.7830  -11.2614  -11.1720  -10.8503  -10.5937  -10.5499  -10.3691  -10.0389   -9.9327   -9.7332   -9.6524   -9.4592   -9.1729   -8.9276   -8.6803   -8.4876   -8.1735   -7.9894   -7.7501   -7.4287   -7.2006   -7.1571   -6.7882   -6.7864   -6.7779   -6.7705   -6.5699   -6.5240   -6.3657   -6.1926   -6.1300   -5.9787   -5.9680   -5.8795   -5.6280   -5.5344   -5.4670   -5.4628   -5.4268   -5.3380   -5.2821   -5.0724   -5.0715   -5.0671   -5.0594   -4.8082   -4.7889   -4.7345   -4.5738   -4.3851   -4.0767   -4.0089   -3.9764   -3.7341   -3.7000   -3.6421   -3.3711   -3.3650   -3.2838   -3.2190   -3.1440   -2.7375   -2.5536   -2.4306   -2.2412   -1.8711   -1.5242   -1.3370   -1.0059   -0.8930   -0.8239   -0.1478    0.0781    1.3967    1.5174    1.8202    2.0516    2.6686    2.7447    3.1011    3.5504    4.0313    4.0498    4.3660    4.9640    5.5221    5.5501    5.6242    5.7718    6.0790    6.1451    6.4739    6.4778    6.7780    6.9401    7.1209    7.3875    7.7798
  0.3785  -18.8341  -18.8036  -18.6187  -18.1504  -17.8504  -17.5368  -17.5309  -17.1470  -16.9215  -16.5692  -16.3907  -16.2118  -15.6908  -15.5081  -15.0860  -14.9841  -14.7824  -14.7521  -14.5385  -13.9710  -13.5888  -13.5352  -13.4230  -13.3836  -13.0948  -12.8079  -12.1081  -11.9304  -11.7626  -11.2718  -11.1648  -10.8672  -10.5798  -10.5475  -10.3757  -10.0323   -9.9166   -9.7253   -9.6653   -9.4696   -9.1863   -8.9524   -8.6629   -8.4830   -8.1685   -7.9829   -7.7637   -7.4136   -7.2132   -7.1481   -6.7859   -6.7778   -6.7757   -6.7725   -6.5738   -6.5342   -6.3696   -6.2043   -6.1286   -5.9656   -5.9604   -5.8810   -5.6197   -5.5454   -5.4592   -5.4572   -5.4209   -5.3402   -5.2892   -5.0818   -5.0739   -5.0560   -5.0552   -4.8051   -4.7966   -4.7250   -4.5924   -4.3828   -4.0961   -4.0053   -3.9957   -3.7221   -3.6973   -3.6397   -3.3724   -3.3674   -3.2875   -3.1981   -3.1235   -2.7424   -2.5557   -2.4345   -2.2544   -1.8738   -1.5130   -1.3331   -1.0059   -0.8879   -0.8343   -0.1464    0.0671    1.4049    1.5207    1.8129    2.0638    2.6535    2.7490    3.1052    3.5135    3.5820    4.0376    4.0563    4.3562    5.1183    5.5832    5.6257    5.6740    5.7648    5.8770    6.2707    6.4108    6.5508    6.7226    6.8540    7.0342    7.1769
  0.3829  -18.8324  -18.8019  -18.6258  -18.1415  -17.8584  -17.5336  -17.5313  -17.1419  -16.9215  -16.5658  -16.4026  -16.2268  -15.6725  -15.4924  -15.0870  -14.9892  -14.7853  -14.7657  -14.5410  -13.9533  -13.5783  -13.5284  -13.4201  -13.3977  -13.1067  -12.8343  -12.0854  -11.9367  -11.7433  -11.2812  -11.1581  -10.8843  -10.5662  -10.5448  -10.3821  -10.0261   -9.9005   -9.7172   -9.6778   -9.4797   -9.2006   -8.9771   -8.6455   -8.4776   -8.1638   -7.9798   -7.7743   -7.4013   -7.2229   -7.1389   -6.7835   -6.7750   -6.7734   -6.7704   -6.5771   -6.5443   -6.3735   -6.2167   -6.1265   -5.9529   -5.9524   -5.8823   -5.6112   -5.5562   -5.4521   -5.4513   -5.4151   -5.3420   -5.2963   -5.0918   -5.0777   -5.0505   -5.0436   -4.8044   -4.8017   -4.7156   -4.6112   -4.3803   -4.1152   -4.0148   -4.0018   -3.7103   -3.6946   -3.6372   -3.3738   -3.3699   -3.2913   -3.1773   -3.1033   -2.7473   -2.5579   -2.4387   -2.2674   -1.8763   -1.5019   -1.3293   -1.0058   -0.8827   -0.8448   -0.1450    0.0559    1.4135    1.5241    1.8049    2.0768    2.6389    2.7534    3.1103    3.5135    3.5788    4.0369    4.0563    4.3428    4.7662    5.0325    5.5905    5.6306    5.8321    5.9145    6.2229    6.3149    6.5457    6.5817    6.7907    6.9538    7.1188
  0.3872  -18.8306  -18.8003  -18.6328  -18.1326  -17.8663  -17.5361  -17.5262  -17.1365  -16.9219  -16.5621  -16.4138  -16.2415  -15.6545  -15.4774  -15.0876  -14.9940  -14.7892  -14.7790  -14.5429  -13.9356  -13.5675  -13.5213  -13.4169  -13.4123  -13.1184  -12.8607  -12.0630  -11.9424  -11.7253  -11.2896  -11.1520  -10.9013  -10.5531  -10.5416  -10.3883  -10.0204   -9.8844   -9.7089   -9.6898   -9.4895   -9.2157   -9.0017   -8.6279   -8.4714   -8.1593   -7.9809   -7.7810   -7.3929   -7.2286   -7.1295   -6.7810   -6.7778   -6.7710   -6.7645   -6.5795   -6.5544   -6.3774   -6.2295   -6.1239   -5.9457   -5.9392   -5.8833   -5.6026   -5.5669   -5.4456   -5.4453   -5.4096   -5.3432   -5.3034   -5.1018   -5.0822   -5.0442   -5.0323   -4.8124   -4.7981   -4.7063   -4.6300   -4.3777   -4.1340   -4.0337   -3.9983   -3.6986   -3.6919   -3.6345   -3.3753   -3.3724   -3.2951   -3.1568   -3.0835   -2.7523   -2.5600   -2.4432   -2.2804   -1.8788   -1.4909   -1.3258   -1.0055   -0.8775   -0.8553   -0.1435    0.0446    1.4224    1.5274    1.7963    2.0905    2.6242    2.7576    3.1151    3.5144    3.5742    4.0403    4.0589    4.3298    5.0441    5.5792    5.6070    5.6142    5.7675    6.1749    6.4597    6.5265    6.5959    6.8188    6.9806    7.1909    7.5458
  0.3915  -18.8288  -18.7985  -18.6397  -18.1236  -17.8742  -17.5387  -17.5213  -17.1308  -16.9228  -16.5583  -16.4245  -16.2560  -15.6367  -15.4632  -15.0877  -14.9985  -14.7941  -14.7921  -14.5443  -13.9180  -13.5567  -13.5140  -13.4271  -13.4135  -13.1299  -12.8868  -12.0412  -11.9474  -11.7090  -11.2967  -11.1464  -10.9184  -10.5404  -10.5379  -10.3942  -10.0153   -9.8685   -9.7012   -9.7004   -9.4989   -9.2314   -9.0259   -8.6103   -8.4644   -8.1549   -7.9866   -7.7836   -7.3897   -7.2292   -7.1200   -6.7810   -6.7783   -6.7686   -6.7600   -6.5810   -6.5645   -6.3813   -6.2425   -6.1210   -5.9387   -5.9259   -5.8840   -5.5938   -5.5775   -5.4399   -5.4393   -5.4044   -5.3438   -5.3103   -5.1115   -5.0869   -5.0375   -5.0212   -4.8204   -4.7941   -4.6973   -4.6489   -4.3749   -4.1524   -4.0523   -3.9950   -3.6894   -3.6871   -3.6316   -3.3770   -3.3750   -3.2989   -3.1365   -3.0642   -2.7574   -2.5621   -2.4480   -2.2931   -1.8811   -1.4801   -1.3226   -1.0052   -0.8724   -0.8657   -0.1421    0.0334    1.4317    1.5307    1.7872    2.1049    2.6095    2.7618    3.1218    3.5164    4.0439    4.0611    4.3105    4.9990    5.5118    5.5740    5.5976    5.6921    5.9188    6.3489    6.4902    6.6987    6.8259    6.8810    7.0757    7.1335    7.5041
