#K-Path  Band-1   Band-2   Band-3   Band-4      ...   Band-n
  0.0624  -19.1972  -18.8238  -18.6877  -18.6240  -18.4864  -18.4593  -18.4102  -17.5924  -17.5921  -17.4008  -17.2468  -17.2423  -17.0664  -16.8583  -16.5993  -16.4789  -16.4635  -16.2723  -16.2084  -15.3901  -15.3002  -15.2268  -15.0887  -14.9039  -14.8488  -14.7720  -14.6748  -14.4985  -14.3820  -14.0125  -13.9256  -13.8750  -13.7809  -13.7365  -13.4175  -13.2749  -12.3728  -12.2879  -12.1731  -12.0128  -11.9776  -11.7328  -11.7069  -11.6086  -11.5958  -11.2223  -11.0759  -11.0736  -10.9247  -10.7688  -10.5825  -10.4497  -10.2978  -10.0931   -9.9942   -9.9520   -9.5266   -9.3493   -9.1199   -8.8236   -8.6097   -8.4836   -8.4775   -8.2115   -8.0826   -7.9534   -7.8182   -7.7944   -7.7719   -7.6476   -7.4862   -7.4702   -7.3583   -7.2568   -7.2190   -7.0449   -6.9624   -6.9260   -6.8900   -6.8711   -6.7523   -6.7029   -6.6609   -6.6363   -6.5403   -6.4261   -6.4171   -6.3817   -6.3528   -6.2923   -6.1495   -6.0633   -5.8712   -5.8085   -5.7264   -5.6213   -5.6205   -5.5056   -5.3492   -5.3365   -5.1565   -5.1448   -5.1161   -4.9804   -4.9711   -4.9478   -4.7841   -4.7418   -4.6701   -4.6122   -4.5614   -4.4848   -4.4407   -4.4204   -4.3696   -4.3482   -4.3422   -4.1589   -4.1415   -3.9979   -3.9897   -3.9429   -3.9011   -3.8464   -3.8013   -3.1315   -3.1195   -2.8731   -2.8314   -2.7978   -2.7654   -2.7005   -2.4308   -2.3720   -2.2448   -2.1883   -2.0744   -1.6393   -1.6225   -1.5025   -1.4643   -1.2408   -0.2393   -0.2194    0.3977    0.4306    1.2696    1.5713    1.5836    1.8452    1.8665    2.2307    2.6492    2.6752    2.7289    2.8092    3.2768    3.3652    3.4803    3.7577    4.1403    4.2407    4.2551    4.4559    4.4862    4.5790    5.3982    5.3547    5.7166    5.7829    5.8833    5.9402    6.0411    6.1461    6.3684    6.6137    6.9173    7.0498    7.1610    7.3418    7.4711
  0.0686  -19.1952  -18.8294  -18.6969  -18.6279  -18.4796  -18.4525  -18.3956  -17.6071  -17.6044  -17.4036  -17.2552  -17.2326  -17.0429  -16.8772  -16.6119  -16.4703  -16.4548  -16.2567  -16.1813  -15.4147  -15.3131  -15.2537  -15.1026  -14.9123  -14.8403  -14.7755  -14.6590  -14.4902  -14.3601  -14.0186  -13.9168  -13.8778  -13.7812  -13.7418  -13.3983  -13.2420  -12.4039  -12.3091  -12.1699  -12.0289  -11.9934  -11.7325  -11.7005  -11.6315  -11.5845  -11.2257  -11.0858  -11.0674  -10.9209  -10.7501  -10.5552  -10.4488  -10.2757  -10.0776   -9.9811   -9.9738   -9.5316   -9.3513   -9.1177   -8.8223   -8.6111   -8.5046   -8.4737   -8.2338   -8.0881   -7.9626   -7.8068   -7.7987   -7.7883   -7.6707   -7.4854   -7.4598   -7.3374   -7.2542   -7.2281   -7.0601   -6.9609   -6.9257   -6.8810   -6.8523   -6.7621   -6.6886   -6.6464   -6.6452   -6.5468   -6.4177   -6.4075   -6.3696   -6.3417   -6.2726   -6.1592   -6.0657   -5.8715   -5.8013   -5.7168   -5.6209   -5.6165   -5.5171   -5.3719   -5.3553   -5.1621   -5.1470   -5.1155   -4.9837   -4.9666   -4.9606   -4.7864   -4.7318   -4.6809   -4.6184   -4.5806   -4.4923   -4.4305   -4.4094   -4.3730   -4.3581   -4.3446   -4.1476   -4.1263   -3.9890   -3.9808   -3.9406   -3.8691   -3.8430   -3.7878   -3.1368   -3.1222   -2.9011   -2.8498   -2.8228   -2.7790   -2.7095   -2.4306   -2.3728   -2.2350   -2.1725   -2.0525   -1.6410   -1.6221   -1.4981   -1.4531   -1.2373   -0.2409   -0.2187    0.3913    0.4301    1.2542    1.5801    1.5954    1.8294    1.8515    2.2377    2.6418    2.6664    2.7411    2.8289    3.2597    3.3991    3.4815    4.1131    4.2319    4.2452    4.4777    4.4950    4.6027    4.9452    5.6722    5.6932    5.7367    5.7927    5.8879    6.0674    6.1358    6.3712    6.4174    6.4786    6.6205    6.7971    7.0986    7.2213    7.3501
  0.0749  -19.1929  -18.8355  -18.7056  -18.6319  -18.4725  -18.4454  -18.3807  -17.6228  -17.6167  -17.4055  -17.2642  -17.2227  -17.0194  -16.8957  -16.6244  -16.4609  -16.4453  -16.2408  -16.1534  -15.4401  -15.3272  -15.2806  -15.1176  -14.9209  -14.8327  -14.7775  -14.6435  -14.4843  -14.3391  -14.0235  -13.9099  -13.8769  -13.7776  -13.7475  -13.3788  -13.2094  -12.4354  -12.3307  -12.1695  -12.0428  -12.0116  -11.7385  -11.6955  -11.6475  -11.5743  -11.2266  -11.0958  -11.0638  -10.9166  -10.7285  -10.5297  -10.4461  -10.2534  -10.0701   -9.9853   -9.9668   -9.5361   -9.3592   -9.1095   -8.8232   -8.6274   -8.5236   -8.4555   -8.2579   -8.0955   -7.9722   -7.8196   -7.8070   -7.7776   -7.6960   -7.4832   -7.4502   -7.3140   -7.2514   -7.2366   -7.0766   -6.9608   -6.9270   -6.8698   -6.8321   -6.7725   -6.6730   -6.6558   -6.6293   -6.5531   -6.4087   -6.3974   -6.3585   -6.3304   -6.2526   -6.1686   -6.0682   -5.8718   -5.7955   -5.7066   -5.6204   -5.6106   -5.5290   -5.3947   -5.3744   -5.1685   -5.1494   -5.1143   -4.9870   -4.9855   -4.9504   -4.8028   -4.7098   -4.6922   -4.6245   -4.5978   -4.5022   -4.4214   -4.4027   -4.3778   -4.3625   -4.3436   -4.1366   -4.1104   -3.9865   -3.9634   -3.9388   -3.8398   -3.8366   -3.7736   -3.1426   -3.1251   -2.9302   -2.8698   -2.8479   -2.7949   -2.7165   -2.4293   -2.3735   -2.2271   -2.1570   -2.0313   -1.6420   -1.6212   -1.4935   -1.4415   -1.2330   -0.2428   -0.2188    0.3850    0.4299    1.2377    1.5891    1.6080    1.8138    1.8361    2.2442    2.6342    2.6558    2.7541    2.8497    3.2589    3.3405    3.4862    3.8223    4.0926    4.2242    4.2371    4.4721    4.4991    4.6417    4.9705    5.6223    5.6902    5.7289    5.8763    6.0213    6.0851    6.1547    6.2627    6.4556    6.6202    6.6682    6.9205    7.0811    7.3494
  0.0811  -19.1905  -18.8419  -18.7138  -18.6358  -18.4650  -18.4382  -18.3657  -17.6389  -17.6292  -17.4066  -17.2737  -17.2128  -16.9965  -16.9133  -16.6369  -16.4507  -16.4352  -16.2247  -16.1249  -15.4662  -15.3424  -15.3074  -15.1335  -14.9294  -14.8260  -14.7780  -14.6284  -14.4815  -14.3192  -14.0259  -13.9047  -13.8731  -13.7697  -13.7534  -13.3592  -13.1774  -12.4669  -12.3524  -12.1739  -12.0525  -12.0317  -11.7538  -11.6921  -11.6535  -11.5654  -11.2251  -11.1055  -11.0632  -10.9108  -10.7050  -10.5086  -10.4394  -10.2312  -10.0758   -9.9810   -9.9516   -9.5398   -9.3718   -9.0968   -8.8270   -8.6521   -8.5399   -8.4293   -8.2835   -8.1045   -7.9824   -7.8334   -7.8240   -7.7586   -7.7218   -7.4801   -7.4418   -7.2894   -7.2483   -7.2440   -7.0937   -6.9619   -6.9294   -6.8570   -6.8112   -6.7835   -6.6646   -6.6563   -6.6133   -6.5592   -6.3991   -6.3868   -6.3489   -6.3188   -6.2323   -6.1771   -6.0709   -5.8719   -5.7917   -5.6961   -5.6197   -5.6024   -5.5412   -5.4176   -5.3936   -5.1759   -5.1522   -5.1129   -5.0047   -4.9901   -4.9405   -4.8233   -4.7037   -4.6875   -4.6306   -4.6112   -4.5139   -4.4135   -4.4052   -4.3847   -4.3565   -4.3394   -4.1263   -4.0939   -3.9821   -3.9458   -3.9373   -3.8366   -3.8036   -3.7588   -3.1488   -3.1283   -2.9603   -2.8915   -2.8732   -2.8125   -2.7218   -2.4272   -2.3743   -2.2215   -2.1419   -2.0110   -1.6419   -1.6196   -1.4886   -1.4295   -1.2278   -0.2448   -0.2198    0.3790    0.4301    1.2202    1.5983    1.6214    1.7986    1.8204    2.2502    2.6265    2.6443    2.7670    2.8716    3.2558    3.3365    3.4884    3.8323    4.0789    4.2182    4.2298    4.5147    4.5250    4.6558    4.7787    5.6281    5.6805    5.7850    5.9763    6.0633    6.1328    6.2895    6.4980    6.6861    6.7662    6.9739    7.0852    7.1631    7.3517
  0.0874  -19.1879  -18.8488  -18.7216  -18.6396  -18.4572  -18.4308  -18.3506  -17.6553  -17.6419  -17.4071  -17.2838  -17.2029  -16.9763  -16.9277  -16.6492  -16.4399  -16.4245  -16.2085  -16.0958  -15.4928  -15.3588  -15.3340  -15.1500  -14.9379  -14.8202  -14.7774  -14.6140  -14.4820  -14.3008  -14.0248  -13.9009  -13.8669  -13.7597  -13.7580  -13.3393  -13.1460  -12.4984  -12.3743  -12.1842  -12.0564  -12.0535  -11.7771  -11.6905  -11.6512  -11.5577  -11.2214  -11.1146  -11.0656  -10.9029  -10.6800  -10.4956  -10.4259  -10.2093  -10.0901   -9.9649   -9.9355   -9.5425   -9.3878   -9.0811   -8.8340   -8.6808   -8.5532   -8.3993   -8.3106   -8.1150   -7.9931   -7.8492   -7.8406   -7.7463   -7.7404   -7.4764   -7.4352   -7.2645   -7.2496   -7.2451   -7.1104   -6.9636   -6.9326   -6.8430   -6.7948   -6.7899   -6.6728   -6.6388   -6.5974   -6.5651   -6.3893   -6.3757   -6.3421   -6.3071   -6.2118   -6.1835   -6.0734   -5.8720   -5.7900   -5.6853   -5.6188   -5.5919   -5.5535   -5.4405   -5.4129   -5.1843   -5.1554   -5.1111   -5.0238   -4.9930   -4.9309   -4.8456   -4.7157   -4.6728   -4.6363   -4.6149   -4.5268   -4.4142   -4.4073   -4.3932   -4.3430   -4.3329   -4.1167   -4.0769   -3.9755   -3.9362   -3.9280   -3.8335   -3.7704   -3.7437   -3.1556   -3.1317   -2.9911   -2.9147   -2.8985   -2.8313   -2.7260   -2.4245   -2.3752   -2.2186   -2.1271   -1.9917   -1.6409   -1.6172   -1.4836   -1.4173   -1.2217   -0.2471   -0.2218    0.3732    0.4306    1.2019    1.6076    1.6356    1.7837    1.8045    2.2557    2.6187    2.6318    2.7806    2.8944    3.2519    3.3455    3.4926    3.7859    4.0574    4.2107    4.2227    4.5301    4.5391    4.6823    5.1578    5.5288    5.6624    5.6795    5.7651    6.0335    6.1086    6.1619    6.2838    6.4054    6.5911    6.6577    6.8517    7.0844    7.3671
  0.0936  -19.1851  -18.8561  -18.7289  -18.6434  -18.4491  -18.4233  -18.3353  -17.6719  -17.6546  -17.4073  -17.2942  -17.1930  -16.9689  -16.9288  -16.6615  -16.4283  -16.4133  -16.1920  -16.0663  -15.5200  -15.3761  -15.3603  -15.1671  -14.9463  -14.8152  -14.7756  -14.6009  -14.4856  -14.2840  -14.0197  -13.8976  -13.8588  -13.7661  -13.7431  -13.3194  -13.1155  -12.5296  -12.3961  -12.2002  -12.0767  -12.0548  -11.8048  -11.6910  -11.6443  -11.5510  -11.2161  -11.1225  -11.0707  -10.8932  -10.6541  -10.4917  -10.4056  -10.1880  -10.1059   -9.9435   -9.9184   -9.5439   -9.4058   -9.0636   -8.8447   -8.7114   -8.5633   -8.3677   -8.3388   -8.1267   -8.0047   -7.8684   -7.8563   -7.7676   -7.7233   -7.4726   -7.4309   -7.2528   -7.2415   -7.2406   -7.1256   -6.9657   -6.9362   -6.8284   -6.8065   -6.7685   -6.6805   -6.6210   -6.5816   -6.5708   -6.3793   -6.3643   -6.3390   -6.2951   -6.1911   -6.1868   -6.0758   -5.8720   -5.7905   -5.6743   -5.6178   -5.5800   -5.5651   -5.4633   -5.4324   -5.1935   -5.1588   -5.1092   -5.0428   -4.9956   -4.9216   -4.8690   -4.7281   -4.6736   -4.6416   -4.6018   -4.5403   -4.4254   -4.4030   -4.4024   -4.3261   -4.3249   -4.1079   -4.0595   -3.9667   -3.9355   -3.9099   -3.8306   -3.7370   -3.7284   -3.1628   -3.1353   -3.0225   -2.9392   -2.9238   -2.8506   -2.7295   -2.4213   -2.3761   -2.2183   -2.1125   -1.9735   -1.6389   -1.6140   -1.4785   -1.4050   -1.2146   -0.2497   -0.2249    0.3679    0.4317    1.1826    1.6168    1.6504    1.7695    1.7885    2.2605    2.6112    2.6184    2.7943    2.9182    3.2537    3.3563    3.4962    4.0379    4.2002    4.2176    4.1320    4.5383    4.5507    4.7147    5.5674    5.6287    5.6338    5.7806    6.0794    6.1098    6.2425    6.2811    6.4813    6.5594    6.6774    6.7369    7.0846    7.3954    7.4985
  0.0998  -19.1820  -18.8636  -18.7357  -18.6470  -18.4406  -18.4156  -18.3201  -17.6885  -17.6673  -17.4072  -17.3050  -17.1831  -16.9794  -16.9113  -16.6737  -16.4160  -16.4015  -16.1755  -16.0364  -15.5476  -15.3944  -15.3863  -15.1846  -14.9545  -14.8110  -14.7730  -14.5904  -14.4909  -14.2692  -14.0103  -13.8940  -13.8491  -13.7727  -13.7256  -13.2994  -13.0862  -12.5605  -12.4177  -12.2204  -12.1010  -12.0488  -11.8348  -11.6936  -11.6348  -11.5450  -11.2103  -11.1283  -11.0778  -10.8817  -10.6274  -10.4944  -10.3820  -10.1678  -10.1194   -9.9195   -9.9004   -9.5438   -9.4252   -9.0455   -8.8589   -8.7428   -8.5704   -8.3679   -8.3354   -8.1392   -8.0170   -7.8917   -7.8708   -7.7847   -7.7074   -7.4689   -7.4294   -7.2532   -7.2377   -7.2198   -7.1373   -6.9676   -6.9399   -6.8185   -6.8131   -6.7472   -6.6875   -6.6029   -6.5762   -6.5662   -6.3695   -6.3524   -6.3406   -6.2830   -6.1862   -6.1703   -6.0779   -5.8717   -5.7930   -5.6633   -5.6166   -5.5806   -5.5621   -5.4860   -5.4518   -5.2037   -5.1627   -5.1072   -5.0618   -4.9979   -4.9127   -4.8931   -4.7408   -4.6839   -4.6466   -4.5781   -4.5541   -4.4374   -4.4129   -4.4002   -4.3159   -4.3074   -4.0998   -4.0415   -3.9556   -3.9351   -3.8917   -3.8277   -3.7128   -3.7034   -3.1706   -3.1392   -3.0545   -2.9649   -2.9492   -2.8704   -2.7325   -2.4178   -2.3772   -2.2207   -2.0982   -1.9567   -1.6359   -1.6097   -1.4731   -1.3927   -1.2064   -0.2525   -0.2292    0.3631    0.4332    1.1627    1.6257    1.6659    1.7559    1.7726    2.2646    2.6038    2.6043    2.8086    2.9464    3.2520    3.5010    4.0193    4.1923    4.1989    4.4738    4.5546    4.7151    4.9937    5.1003    5.5643    5.5865    5.6046    5.8085    6.0405    6.1145    6.1352    6.1430    6.2816    6.4175    6.6768    6.7239    7.0467    7.3107    7.4050
  0.1061  -19.1788  -18.8715  -18.7421  -18.6506  -18.4319  -18.4079  -18.3048  -17.7051  -17.6800  -17.4070  -17.3158  -17.1733  -16.9949  -16.8882  -16.6857  -16.4031  -16.3892  -16.1588  -16.0061  -15.5756  -15.4136  -15.4120  -15.2025  -14.9624  -14.8075  -14.7696  -14.5848  -14.4953  -14.2567  -13.9971  -13.8893  -13.8381  -13.7793  -13.7063  -13.2795  -13.0583  -12.5907  -12.4391  -12.2432  -12.1264  -12.0400  -11.8658  -11.6986  -11.6241  -11.5393  -11.2058  -11.1303  -11.0866  -10.8691  -10.6003  -10.5021  -10.3577  -10.1489  -10.1284   -9.8943   -9.8816   -9.5418   -9.4453   -9.0275   -8.8764   -8.7741   -8.5751   -8.3978   -8.3033   -8.1520   -8.0302   -7.9188   -7.8839   -7.7976   -7.6929   -7.4658   -7.4307   -7.2508   -7.2337   -7.2073   -7.1407   -6.9686   -6.9435   -6.8307   -6.7976   -6.7260   -6.6942   -6.5851   -6.5815   -6.5512   -6.3601   -6.3469   -6.3402   -6.2707   -6.1813   -6.1493   -6.0794   -5.8713   -5.7974   -5.6524   -5.6153   -5.5923   -5.5461   -5.5085   -5.4713   -5.2147   -5.1669   -5.1053   -5.0806   -4.9998   -4.9175   -4.9039   -4.7538   -4.6968   -4.6510   -4.5679   -4.5508   -4.4496   -4.4237   -4.3997   -4.3063   -4.2875   -4.0922   -4.0231   -3.9426   -3.9350   -3.8734   -3.8250   -3.6972   -3.6697   -3.1788   -3.1433   -3.0868   -2.9915   -2.9747   -2.8903   -2.7352   -2.4141   -2.3784   -2.2258   -2.0842   -1.9412   -1.6320   -1.6043   -1.4677   -1.3805   -1.1971   -0.2555   -0.2349    0.3589    0.4354    1.1421    1.6343    1.6819    1.7433    1.7569    2.2682    2.5893    2.5968    2.8219    2.9665    3.2444    3.3913    3.5081    3.8159    4.0029    4.1892    4.2020    4.5732    4.5846    4.7723    4.7746    5.5535    5.6047    5.6740    5.7638    6.0224    6.1196    6.1727    6.2364    6.4758    6.7138    6.7491    6.8936    7.1707    7.6088
  0.1123  -19.1755  -18.8796  -18.7480  -18.6540  -18.4229  -18.4001  -18.2896  -17.7216  -17.6926  -17.4071  -17.3265  -17.1636  -17.0112  -16.8637  -16.6976  -16.3895  -16.3765  -16.1420  -15.9754  -15.6040  -15.4374  -15.4335  -15.2205  -14.9701  -14.8047  -14.7655  -14.5869  -14.4954  -14.2466  -13.9805  -13.8828  -13.8261  -13.7857  -13.6857  -13.2597  -13.0324  -12.6199  -12.4600  -12.2674  -12.1526  -12.0293  -11.8975  -11.7058  -11.6126  -11.5334  -11.2046  -11.1273  -11.0966  -10.8555  -10.5729  -10.5139  -10.3346  -10.1319  -10.1314   -9.8684   -9.8618   -9.5377   -9.4658   -9.0105   -8.8966   -8.8048   -8.5784   -8.4281   -8.2724   -8.1645   -8.0440   -7.9487   -7.8954   -7.8071   -7.6799   -7.4637   -7.4345   -7.2458   -7.2295   -7.2069   -7.1324   -6.9681   -6.9466   -6.8431   -6.7818   -6.7050   -6.7003   -6.5865   -6.5679   -6.5367   -6.3573   -6.3515   -6.3276   -6.2582   -6.1729   -6.1281   -6.0802   -5.8707   -5.8033   -5.6417   -5.6138   -5.6043   -5.5308   -5.5281   -5.4907   -5.2266   -5.1713   -5.1036   -5.0993   -5.0014   -4.9420   -4.8954   -4.7672   -4.7103   -4.6550   -4.5816   -4.5219   -4.4619   -4.4350   -4.4011   -4.2963   -4.2665   -4.0850   -4.0044   -3.9352   -3.9279   -3.8549   -3.8224   -3.6817   -3.6360   -3.1875   -3.1476   -3.1195   -3.0190   -3.0001   -2.9104   -2.7376   -2.4101   -2.3799   -2.2334   -2.0707   -1.9272   -1.6274   -1.5977   -1.4621   -1.3685   -1.1867   -0.2587   -0.2419    0.3552    0.4381    1.1209    1.6423    1.6982    1.7318    1.7415    2.2710    2.5737    2.5903    2.8354    2.9911    3.2422    3.3955    3.5119    3.8555    3.9858    3.9561    4.1768    4.1899    4.5930    4.6042    4.7885    5.4951    5.5358    5.6326    5.7657    5.8467    6.0442    6.1497    6.3154    6.4267    6.5909    6.7511    7.1367    7.4625    7.5307
  0.1186  -19.1719  -18.8879  -18.7535  -18.6573  -18.4137  -18.3923  -18.2745  -17.7379  -17.7052  -17.4079  -17.3366  -17.1539  -17.0274  -16.8386  -16.7094  -16.3754  -16.3633  -16.1252  -15.9445  -15.6325  -15.4624  -15.4542  -15.2387  -14.9774  -14.8024  -14.7609  -14.5978  -14.4898  -14.2390  -13.9612  -13.8743  -13.8139  -13.7910  -13.6641  -13.2400  -13.0090  -12.6478  -12.4804  -12.2921  -12.1796  -12.0174  -11.9294  -11.7150  -11.6007  -11.5272  -11.2071  -11.1189  -11.1075  -10.8413  -10.5454  -10.5297  -10.3135  -10.1285  -10.1163   -9.8421   -9.8410   -9.5313   -9.4863   -8.9958   -8.9190   -8.8335   -8.5811   -8.4585   -8.2450   -8.1741   -8.0581   -7.9802   -7.9055   -7.8142   -7.6687   -7.4628   -7.4399   -7.2390   -7.2250   -7.2138   -7.1177   -6.9649   -6.9490   -6.8555   -6.7660   -6.7061   -6.6843   -6.5913   -6.5517   -6.5230   -6.3704   -6.3438   -6.3147   -6.2455   -6.1619   -6.1070   -6.0799   -5.8697   -5.8106   -5.6312   -5.6160   -5.6121   -5.5528   -5.5101   -5.5090   -5.2391   -5.1761   -5.1177   -5.1026   -5.0025   -4.9659   -4.8871   -4.7808   -4.7239   -4.6584   -4.5950   -4.4924   -4.4742   -4.4467   -4.4044   -4.2861   -4.2448   -4.0779   -3.9852   -3.9358   -3.9118   -3.8364   -3.8200   -3.6661   -3.6023   -3.1967   -3.1523   -3.1521   -3.0471   -3.0255   -2.9306   -2.7397   -2.4060   -2.3818   -2.2432   -2.0576   -1.9149   -1.6222   -1.5898   -1.4565   -1.3568   -1.1752   -0.2621   -0.2503    0.3522    0.4415    1.0992    1.6493    1.7134    1.7216    1.7281    2.2732    2.5576    2.5843    2.8486    3.0156    3.2417    3.3909    3.5162    3.8051    3.8746    3.9693    4.1785    4.1909    4.6034    4.6181    4.8533    5.1979    5.3597    5.5359    5.5717    5.7795    5.9751    6.1814    6.1988    6.3176    6.3545    6.5160    6.7432    7.2436    7.3525
  0.1248  -19.1681  -18.8964  -18.7586  -18.6605  -18.4042  -18.3844  -18.2595  -17.7540  -17.7175  -17.4100  -17.3455  -17.1444  -17.0434  -16.8131  -16.7210  -16.3606  -16.3498  -16.1084  -15.9133  -15.6613  -15.4870  -15.4755  -15.2570  -14.9843  -14.8008  -14.7559  -14.6155  -14.4799  -14.2339  -13.9400  -13.8636  -13.8061  -13.7904  -13.6419  -13.2206  -12.9891  -12.6738  -12.5000  -12.3166  -12.2072  -12.0049  -11.9614  -11.7262  -11.5885  -11.5204  -11.2124  -11.1190  -11.1066  -10.8267  -10.5490  -10.5177  -10.2948  -10.1187  -10.1032   -9.8193   -9.8157   -9.5225   -9.5067   -8.9857   -8.9430   -8.8582   -8.5849   -8.4882   -8.2291   -8.1732   -8.0720   -8.0122   -7.9141   -7.8195   -7.6595   -7.4635   -7.4463   -7.2314   -7.2222   -7.2202   -7.1032   -6.9578   -6.9501   -6.8679   -6.7503   -6.7115   -6.6640   -6.5959   -6.5374   -6.5100   -6.3848   -6.3376   -6.3015   -6.2327   -6.1491   -6.0858   -6.0785   -5.8686   -5.8188   -5.6274   -5.6211   -5.6104   -5.5745   -5.5293   -5.4893   -5.2523   -5.1810   -5.1359   -5.1028   -5.0032   -4.9885   -4.8790   -4.7947   -4.7373   -4.6614   -4.6079   -4.4863   -4.4623   -4.4588   -4.4096   -4.2757   -4.2223   -4.0709   -3.9657   -3.9366   -3.8947   -3.8177   -3.8175   -3.6508   -3.5689   -3.2064   -3.1852   -3.1568   -3.0757   -3.0509   -2.9508   -2.7418   -2.4018   -2.3841   -2.2547   -2.0450   -1.9041   -1.6166   -1.5806   -1.4507   -1.3455   -1.1625   -0.2656   -0.2600    0.3498    0.4456    1.0771    1.6550    1.7089    1.7133    1.7352    2.2748    2.5409    2.5789    2.8613    3.0401    3.2392    3.3993    3.5226    3.8067    3.8356    3.9525    4.1720    4.1853    4.6289    4.6389    4.8589    5.2275    5.4862    5.5128    5.5400    5.8260    6.1258    6.1505    6.3604    6.5526    6.5592    6.6296    6.8517    6.9595    7.1932
  0.1310  -19.1642  -18.9050  -18.7633  -18.6635  -18.3946  -18.3766  -18.2448  -17.7696  -17.7297  -17.4140  -17.3525  -17.1350  -17.0589  -16.7874  -16.7324  -16.3453  -16.3360  -16.0915  -15.8819  -15.6903  -15.5112  -15.4973  -15.2754  -14.9908  -14.7997  -14.7504  -14.6376  -14.4676  -14.2312  -13.9180  -13.8507  -13.8074  -13.7785  -13.6193  -13.2014  -12.9736  -12.6971  -12.5187  -12.3402  -12.2353  -11.9934  -11.9920  -11.7390  -11.5762  -11.5129  -11.2194  -11.1309  -11.0918  -10.8120  -10.5712  -10.4901  -10.2784  -10.1030  -10.0924   -9.7965   -9.7894   -9.5268   -9.5112   -8.9840   -8.9680   -8.8749   -8.5915   -8.5161   -8.2318   -8.1551   -8.0852   -8.0439   -7.9216   -7.8236   -7.6527   -7.4664   -7.4527   -7.2296   -7.2236   -7.2153   -7.0921   -6.9498   -6.9458   -6.8803   -6.7348   -6.7165   -6.6443   -6.6002   -6.5261   -6.4978   -6.3987   -6.3329   -6.2879   -6.2198   -6.1355   -6.0755   -6.0647   -5.8670   -5.8277   -5.6382   -5.6114   -5.6086   -5.5958   -5.5485   -5.4692   -5.2659   -5.1862   -5.1536   -5.1054   -5.0088   -5.0034   -4.8710   -4.8086   -4.7505   -4.6638   -4.6203   -4.4983   -4.4711   -4.4318   -4.4164   -4.2653   -4.1991   -4.0639   -3.9460   -3.9377   -3.8768   -3.8151   -3.7990   -3.6356   -3.5357   -3.2180   -3.2165   -3.1617   -3.1047   -3.0763   -2.9711   -2.7437   -2.3976   -2.3871   -2.2677   -2.0329   -1.8949   -1.6108   -1.5703   -1.4448   -1.3347   -1.1487   -0.2711   -0.2693    0.3480    0.4504    1.0547    1.6588    1.6949    1.7072    1.7525    2.2757    2.5238    2.5742    2.8734    3.0655    3.2390    3.4528    3.5284    3.9207    3.9140    4.1666    4.1801    4.6373    4.6545    4.8896    5.0320    5.4156    5.4684    5.5618    5.6417    6.0074    6.1482    6.1695    6.3150    6.3239    6.6166    6.8242    6.9642    7.1052    7.1075
  0.1373  -19.1600  -18.9137  -18.7677  -18.6664  -18.3847  -18.3688  -18.2303  -17.7849  -17.7417  -17.4205  -17.3570  -17.1258  -17.0739  -16.7615  -16.7436  -16.3295  -16.3220  -16.0746  -15.8503  -15.7193  -15.5350  -15.5195  -15.2937  -14.9970  -14.7995  -14.7447  -14.6622  -14.4542  -14.2306  -13.8968  -13.8358  -13.8093  -13.7628  -13.5967  -13.1827  -12.9638  -12.7169  -12.5364  -12.3623  -12.2638  -12.0252  -11.9792  -11.7530  -11.5638  -11.5045  -11.2272  -11.1432  -11.0757  -10.7972  -10.5959  -10.4627  -10.2634  -10.0840  -10.0826   -9.7728   -9.7636   -9.5462   -9.4975   -8.9941   -8.9937   -8.8804   -8.6039   -8.5398   -8.2438   -8.1308   -8.0970   -8.0730   -7.9281   -7.8266   -7.6486   -7.4715   -7.4582   -7.2348   -7.2166   -7.2101   -7.0853   -6.9475   -6.9287   -6.8927   -6.7212   -6.7195   -6.6253   -6.6043   -6.5198   -6.4867   -6.4096   -6.3300   -6.2741   -6.2067   -6.1215   -6.0710   -6.0436   -5.8652   -5.8369   -5.6483   -5.6167   -5.6070   -5.6020   -5.5675   -5.4494   -5.2799   -5.1915   -5.1708   -5.1120   -5.0247   -5.0032   -4.8632   -4.8225   -4.7634   -4.6658   -4.6321   -4.5101   -4.4836   -4.4248   -4.4010   -4.2549   -4.1754   -4.0569   -3.9391   -3.9259   -3.8588   -3.8123   -3.7803   -3.6207   -3.5032   -3.2505   -3.2271   -3.1667   -3.1339   -3.1016   -2.9915   -2.7455   -2.3933   -2.3912   -2.2815   -2.0214   -1.8872   -1.6049   -1.5587   -1.4389   -1.3246   -1.1339   -0.2834   -0.2731    0.3467    0.4559    1.0320    1.6601    1.6808    1.7041    1.7706    2.2760    2.5062    2.5703    2.8848    3.0889    3.2386    3.4353    3.5347    3.8004    3.9204    4.1601    4.1741    4.1528    4.6606    4.7085    4.9185    5.1494    5.4562    5.4833    5.7561    6.0825    6.1101    6.1856    6.3386    6.5642    6.7083    6.7395    6.8913    7.1262    7.3164
