#K-Path      Energy-Level
# NKPTS & NBANDS:  12 136
# Band-Index    1
   0.00000     -5.144792
 
 
# Band-Index   89
   0.00000     -5.061412
   0.09309     -5.086331
   0.18619     -5.023899
   0.27928     -4.902212
   0.27928     -4.902212
   0.35990     -4.981412
   0.44052     -4.837533
   0.44052     -4.837533
   0.52114     -5.004176
   0.60176     -5.169300
   0.68239     -5.100851
   0.76301     -5.061412
 
 
# Band-Index   90
   0.76301     -5.060349
   0.68239     -4.928933
   0.60176     -4.987444
   0.52114     -4.962735
   0.44052     -4.837440
   0.44052     -4.837440
   0.35990     -4.840949
   0.27928     -4.829991
   0.27928     -4.829991
   0.18619     -4.932108
   0.09309     -5.032084
   0.00000     -5.060349
 
 
# Band-Index   91
   0.00000     -4.923636
   0.09309     -4.771545
   0.18619     -4.871169
   0.27928     -4.815398
   0.27928     -4.815398
   0.35990     -4.740857
   0.44052     -4.816689
   0.44052     -4.816689
   0.52114     -4.875389
   0.60176     -4.915269
   0.68239     -4.758399
   0.76301     -4.923636
 
 
# Band-Index   92
   0.76301     -4.922888
   0.68239     -4.706633
   0.60176     -4.613169
   0.52114     -4.608734
   0.44052     -4.760183
   0.44052     -4.760183
   0.35990     -4.731646
   0.27928     -4.728539
   0.27928     -4.728539
   0.18619     -4.779408
   0.09309     -4.643600
   0.00000     -4.922888
 
 
# Band-Index   93
   0.00000     -4.386003
   0.09309     -4.562900
   0.18619     -4.495119
   0.27928     -4.699880
   0.27928     -4.699880
   0.35990     -4.652676
   0.44052     -4.759550
   0.44052     -4.759550
   0.52114     -4.593861
   0.60176     -4.442683
   0.68239     -4.569469
   0.76301     -4.386003
 
 
# Band-Index   94
   0.76301     -4.385696
   0.68239     -4.511878
   0.60176     -4.424146
   0.52114     -4.292365
   0.44052     -3.967235
   0.44052     -3.967235
   0.35990     -4.426550
   0.27928     -4.607416
   0.27928     -4.607416
   0.18619     -4.462277
   0.09309     -4.469060
   0.00000     -4.385696
 
 
# Band-Index   95
   0.00000     -4.289522
   0.09309     -4.343123
   0.18619     -4.461171
   0.27928     -4.555125
   0.27928     -4.555125
   0.35990     -4.217289
   0.44052     -3.960992
   0.44052     -3.960992
   0.52114     -4.137543
   0.60176     -4.399261
   0.68239     -4.329203
   0.76301     -4.289522
 
 
# Band-Index   96
   0.76301     -4.288350
   0.68239     -4.322363
   0.60176     -4.120418
   0.52114     -3.948021
   0.44052     -3.957629
   0.44052     -3.957629
   0.35990     -3.814054
   0.27928     -3.768808
   0.27928     -3.768808
   0.18619     -4.067292
   0.09309     -4.332442
   0.00000     -4.288350
 
 
# Band-Index   97
   0.00000     -4.055493
   0.09309     -4.194941
   0.18619     -4.009046
   0.27928     -3.666667
   0.27928     -3.666667
   0.35990     -3.735917
   0.44052     -3.760239
   0.44052     -3.760239
   0.52114     -3.875368
   0.60176     -4.051343
   0.68239     -4.070221
   0.76301     -4.055493
 
 
# Band-Index   98
   0.76301     -3.947458
   0.68239     -3.963430
   0.60176     -3.882704
   0.52114     -3.710112
   0.44052     -3.707522
   0.44052     -3.707522
   0.35990     -3.511288
   0.27928     -3.417253
   0.27928     -3.417253
   0.18619     -3.453684
   0.09309     -3.760095
   0.00000     -3.947458
 
 
# Band-Index   99
   0.00000     -3.946508
   0.09309     -3.729186
   0.18619     -3.433275
   0.27928     -3.279746
   0.27928     -3.279746
   0.35990     -3.475181
   0.44052     -3.701828
   0.44052     -3.701828
   0.52114     -3.350087
   0.60176     -3.271026
   0.68239     -3.661696
   0.76301     -3.946508
 
 
# Band-Index  100
   0.76301     -3.832411
   0.68239     -3.539221
   0.60176     -3.181915
   0.52114     -2.879695
   0.44052     -2.776686
   0.44052     -2.776686
   0.35990     -2.883633
   0.27928     -2.914383
   0.27928     -2.914383
   0.18619     -3.047307
   0.09309     -3.458553
   0.00000     -3.832411
 
 
# Band-Index  101
   0.00000     -2.093234
   0.09309     -2.206027
   0.18619     -2.623102
   0.27928     -2.823028
   0.27928     -2.823028
   0.35990     -2.822008
   0.44052     -2.705988
   0.44052     -2.705988
   0.52114     -2.770418
   0.60176     -2.550163
   0.68239     -2.171839
   0.76301     -2.093234
 
 
# Band-Index  102
   0.76301     -1.993794
   0.68239     -2.160873
   0.60176     -2.397115
   0.52114     -2.543030
   0.44052     -2.705434
   0.44052     -2.705434
   0.35990     -2.609366
   0.27928     -2.788651
   0.27928     -2.788651
   0.18619     -2.514301
   0.09309     -2.171713
   0.00000     -1.993794
 
 
# Band-Index  103
   0.00000     -1.993479
   0.09309     -2.155507
   0.18619     -2.413534
   0.27928     -2.581331
   0.27928     -2.581331
   0.35990     -2.463695
   0.44052     -2.381707
   0.44052     -2.381707
   0.52114     -2.389819
   0.60176     -2.248086
   0.68239     -2.080254
   0.76301     -1.993479
 
 
# Band-Index  104
   0.76301     -1.973921
   0.68239     -2.047409
   0.60176     -2.213869
   0.52114     -2.350042
   0.44052     -2.239307
   0.44052     -2.239307
   0.35990     -2.301425
   0.27928     -2.307077
   0.27928     -2.307077
   0.18619     -2.263540
   0.09309     -2.068787
   0.00000     -1.973921
 
 
# Band-Index  105
   0.00000     -1.973595
   0.09309     -2.001004
   0.18619     -2.018944
   0.27928     -2.024709
   0.27928     -2.024709
   0.35990     -2.159522
   0.44052     -2.232881
   0.44052     -2.232881
   0.52114     -2.144266
   0.60176     -2.073490
   0.68239     -2.011171
   0.76301     -1.973595
 
 
# Band-Index  106
   0.76301     -0.945938
   0.68239     -1.148977
   0.60176     -1.320603
   0.52114     -1.534916
   0.44052     -1.693984
   0.44052     -1.693984
   0.35990     -1.495846
   0.27928     -1.249453
   0.27928     -1.249453
   0.18619     -1.241873
   0.09309     -1.163391
   0.00000     -0.945938
 
 
# Band-Index  107
   0.00000     -0.807279
   0.09309     -0.818407
   0.18619     -0.936708
   0.27928     -1.052481
   0.27928     -1.052481
   0.35990     -0.822590
   0.44052     -0.569609
   0.44052     -0.569609
   0.52114     -0.723149
   0.60176     -0.782243
   0.68239     -0.808814
   0.76301     -0.807279
 
 
# Band-Index  108
   0.76301     -0.806214
   0.68239     -0.537657
   0.60176     -0.365378
   0.52114     -0.406832
   0.44052     -0.568576
   0.44052     -0.568576
   0.35990     -0.325951
   0.27928     -0.169562
   0.27928     -0.169562
   0.18619     -0.238226
   0.09309     -0.484642
   0.00000     -0.806214
 
 
# Band-Index  109
   0.00000      0.525922
   0.09309      0.462757
   0.18619      0.379927
   0.27928      0.370231
   0.27928      0.370231
   0.35990      0.469502
   0.44052      0.631925
   0.44052      0.631925
   0.52114      0.528084
   0.60176      0.500762
   0.68239      0.515246
   0.76301      0.525922
 
 
# Band-Index  110
   0.76301      0.527111
   0.68239      0.534800
   0.60176      0.571782
   0.52114      0.681786
   0.44052      0.635450
   0.44052      0.635450
   0.35990      0.773468
   0.27928      0.916146
   0.27928      0.916146
   0.18619      0.791291
   0.09309      0.599035
   0.00000      0.527111
 
 
# Band-Index  111
   0.00000      0.608839
   0.09309      0.695117
   0.18619      0.865424
   0.27928      0.931848
   0.27928      0.931848
   0.35990      1.174378
   0.44052      1.322588
   0.44052      1.322588
   0.52114      1.197780
   0.60176      0.940348
   0.68239      0.693759
   0.76301      0.608839
 
 
# Band-Index  112
   0.76301      1.863081
   0.68239      1.871261
   0.60176      1.906221
   0.52114      2.004660
   0.44052      2.125090
   0.44052      2.125090
   0.35990      2.103270
   0.27928      2.110291
   0.27928      2.110291
   0.18619      1.951688
   0.09309      1.874330
   0.00000      1.863081
 
 
# Band-Index  113
   0.00000      1.864194
   0.09309      1.993477
   0.18619      2.310913
   0.27928      2.163420
   0.27928      2.163420
   0.35990      2.142861
   0.44052      2.209896
   0.44052      2.209896
   0.52114      2.193885
   0.60176      2.222857
   0.68239      1.963834
   0.76301      1.864194
 
 
# Band-Index  114
   0.76301      2.454697
   0.68239      2.460558
   0.60176      2.340296
   0.52114      2.433220
   0.44052      2.211878
   0.44052      2.211878
   0.35990      2.435379
   0.27928      2.536153
   0.27928      2.536153
   0.18619      2.342047
   0.09309      2.461296
   0.00000      2.454697
 
 
# Band-Index  115
   0.00000      2.640378
   0.09309      2.656285
   0.18619      2.669821
   0.27928      2.688698
   0.27928      2.688698
   0.35990      2.785514
   0.44052      2.999779
   0.44052      2.999779
   0.52114      2.774750
   0.60176      2.798684
   0.68239      2.689330
   0.76301      2.640378
 
 
# Band-Index  116
   0.76301      2.641799
   0.68239      2.701472
   0.60176      2.920086
   0.52114      3.118820
   0.44052      3.011823
   0.44052      3.011823
   0.35990      3.098138
   0.27928      3.069315
   0.27928      3.069315
   0.18619      3.158904
   0.09309      2.769187
   0.00000      2.641799
 
 
# Band-Index  117
   0.00000      3.699454
   0.09309      3.731949
   0.18619      3.349969
   0.27928      3.540758
   0.27928      3.540758
   0.35990      3.472514
   0.44052      3.429101
   0.44052      3.429101
   0.52114      3.393300
   0.60176      3.508212
   0.68239      3.723831
   0.76301      3.699454
 
 
# Band-Index  118
   0.76301      4.303427
   0.68239      3.923908
   0.60176      3.796934
   0.52114      3.827901
   0.44052      3.836325
   0.44052      3.836325
   0.35990      3.811484
   0.27928      3.765294
   0.27928      3.765294
   0.18619      3.829406
   0.09309      3.852477
   0.00000      4.303427
 
 
# Band-Index  119
   0.00000      4.304616
   0.09309      4.260245
   0.18619      4.045202
   0.27928      3.843572
   0.27928      3.843572
   0.35990      3.836032
   0.44052      3.839583
   0.44052      3.839583
   0.52114      3.918735
   0.60176      4.113347
   0.68239      4.269420
   0.76301      4.304616
 
 
# Band-Index  120
   0.76301      4.560094
   0.68239      4.508438
   0.60176      4.209835
   0.52114      4.014072
   0.44052      4.040842
   0.44052      4.040842
   0.35990      4.013574
   0.27928      3.989159
   0.27928      3.989159
   0.18619      4.103886
   0.09309      4.458677
   0.00000      4.560094
 
 
# Band-Index  121
   0.00000      4.704458
   0.09309      4.511030
   0.18619      4.219052
   0.27928      3.994443
   0.27928      3.994443
   0.35990      4.018744
   0.44052      4.086674
   0.44052      4.086674
   0.52114      4.106297
   0.60176      4.318426
   0.68239      4.591173
   0.76301      4.704458
 
 
# Band-Index  122
   0.76301      4.705328
   0.68239      4.599432
   0.60176      4.380180
   0.52114      4.209534
   0.44052      4.088261
   0.44052      4.088261
   0.35990      4.129246
   0.27928      4.193448
   0.27928      4.193448
   0.18619      4.263686
   0.09309      4.555648
   0.00000      4.705328
 
 
# Band-Index  123
   0.00000      4.851894
   0.09309      4.702677
   0.18619      4.605701
   0.27928      4.573356
   0.27928      4.573356
   0.35990      4.308222
   0.44052      4.092663
   0.44052      4.092663
   0.52114      4.212285
   0.60176      4.382345
   0.68239      4.600843
   0.76301      4.851894
 
 
# Band-Index  124
   0.76301      4.859272
   0.68239      4.881525
   0.60176      4.954063
   0.52114      5.074882
   0.44052      5.216408
   0.44052      5.216408
   0.35990      4.891739
   0.27928      4.578335
   0.27928      4.578335
   0.18619      4.610849
   0.09309      4.708270
   0.00000      4.859272
 
 
# Band-Index  125
   0.00000      4.860868
   0.09309      4.934937
   0.18619      5.144220
   0.27928      5.150571
   0.27928      5.150571
   0.35990      5.164964
   0.44052      5.218403
   0.44052      5.218403
   0.52114      5.097658
   0.60176      4.975934
   0.68239      4.885079
   0.76301      4.860868
 
 
# Band-Index  126
   0.76301      4.871111
   0.68239      4.902866
   0.60176      5.141051
   0.52114      5.195255
   0.44052      5.233286
   0.44052      5.233286
   0.35990      5.365534
   0.27928      5.565179
   0.27928      5.565179
   0.18619      5.381773
   0.09309      5.091307
   0.00000      4.871111
 
 
# Band-Index  127
   0.00000      4.881412
   0.09309      5.098658
   0.18619      5.390044
   0.27928      5.576192
   0.27928      5.576192
   0.35990      5.463241
   0.44052      5.267826
   0.44052      5.267826
   0.52114      5.292588
   0.60176      5.347365
   0.68239      5.183832
   0.76301      4.881412
 
 
# Band-Index  128
   0.76301      4.883004
   0.68239      5.184236
   0.60176      5.394187
   0.52114      5.513894
   0.44052      5.267951
   0.44052      5.267951
   0.35990      5.486405
   0.27928      5.584338
   0.27928      5.584338
   0.18619      5.419025
   0.09309      5.289127
   0.00000      4.883004
 
 
# Band-Index  129
   0.00000      5.288173
   0.09309      5.320894
   0.18619      5.471520
   0.27928      5.729115
   0.27928      5.729115
   0.35990      5.601994
   0.44052      5.666173
   0.44052      5.666173
   0.52114      5.668766
   0.60176      5.546875
   0.68239      5.312445
   0.76301      5.288173
 
 
# Band-Index  130
   0.76301      5.344216
   0.68239      5.364266
   0.60176      5.548395
   0.52114      5.731265
   0.44052      5.687941
   0.44052      5.687941
   0.35990      5.616538
   0.27928      5.729703
   0.27928      5.729703
   0.18619      5.706224
   0.09309      5.371023
   0.00000      5.344216
 
 
# Band-Index  131
   0.00000      5.646711
   0.09309      5.666473
   0.18619      5.773429
   0.27928      5.740416
   0.27928      5.740416
   0.35990      5.752080
   0.44052      5.688358
   0.44052      5.688358
   0.52114      5.806088
   0.60176      5.699822
   0.68239      5.662233
   0.76301      5.646711
 
 
# Band-Index  132
   0.76301      6.025215
   0.68239      5.990910
   0.60176      5.967085
   0.52114      5.821822
   0.44052      5.776774
   0.44052      5.776774
   0.35990      5.907065
   0.27928      5.743584
   0.27928      5.743584
   0.18619      5.813466
   0.09309      5.977717
   0.00000      6.025215
 
 
# Band-Index  133
   0.00000      6.025892
   0.09309      6.100485
   0.18619      5.954193
   0.27928      5.762999
   0.27928      5.762999
   0.35990      6.043536
   0.44052      6.394401
   0.44052      6.394404
   0.52114      5.957266
   0.60176      5.980650
   0.68239      6.143317
   0.76301      6.025892
 
 
# Band-Index  134
   0.76301      6.204766
   0.68239      6.170060
   0.60176      6.049166
   0.52114      5.960093
   0.44052      6.395673
   0.44052      6.395673
   0.35990      6.067395
   0.27928      5.945274
   0.27928      5.945274
   0.18619      6.154607
   0.09309      6.179657
   0.00000      6.204766
 
 
# Band-Index  135
   0.00000      6.453146
   0.09309      6.260775
   0.18619      6.166574
   0.27928      6.164572
   0.27928      6.164572
   0.35990      6.199963
   0.44052      6.396549
   0.44052      6.396571
   0.52114      6.259813
   0.60176      6.128293
   0.68239      6.194662
   0.76301      6.453227
 
 
# Band-Index  136
   0.76301      6.457441
   0.68239      6.336155
   0.60176      6.336795
   0.52114      6.477392
   0.44052      6.423740
   0.44052      6.423739
   0.35990      6.324953
   0.27928      6.172550
   0.27928      6.172550
   0.18619      6.192860
   0.09309      6.299101
   0.00000      6.457531
